Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Chemical9963	Nitroprusside	Disease905	acute myocardial infarction	120080:null
Chemical9963	Nitroprusside	Disease868	acute left ventricular failure	120080:null
Chemical7449	hydralazin	Disease8497	chronic left heart failure	120080:used
Chemical7449	hydralazin	Disease9524	coronary heart disease	120080:used
Chemical7449	hydralazin	Disease6125	cardiomyopathy	120080:used
Chemical7449	hydralazin	Disease29137	rheumatic heart disease	120080:null
Chemical11728	prazosin	Disease8497	chronic left heart failure	120080:used
Chemical11728	prazosin	Disease9524	coronary heart disease	120080:used
Chemical11728	prazosin	Disease6125	cardiomyopathy	120080:used
Chemical11728	prazosin	Disease29137	rheumatic heart disease	120080:null
Chemical9914	nitrates	Disease8497	chronic left heart failure	120080:null
Chemical9914	nitrates	Disease9524	coronary heart disease	120080:null
Chemical9914	nitrates	Disease6125	cardiomyopathy	120080:null
Chemical9914	nitrates	Disease29137	rheumatic heart disease	120080:null
Chemical6863	glucose	Disease7425	cerebral microvasculature	148124:null
Chemical9260	monophosphate	Disease7425	cerebral microvasculature	148124:null
Chemical5079	Dibutyryl cyclic-AMP	Disease25	stroke	165589:increased
Chemical6921	glycerol	Disease7055	cerebral edema	197665:null
Chemical6921	glycerol	Disease25	stroke	197665:null
Chemical4974	dextran	Disease7055	cerebral edema	197665:null
Chemical4974	dextran	Disease25	stroke	197665:null
Chemical8724	mannitol	Disease7055	cerebral edema	197665:discussed
Chemical8724	mannitol	Disease25	stroke	197665:discussed
Chemical13135	steroids	Disease7055	cerebral edema	197665:discussed
Chemical13135	steroids	Disease25	stroke	197665:discussed
Chemical1707	Adenine	Disease15	cerebrovascular	219563:null
Chemical1707	Adenine	Disease23161	migraine	219563:null
Chemical1707	adenine	Disease23172	migraine attack	219563:null
Chemical5997	etidocaine	Disease25	stroke	235229:prolonged
Chemical13448	Tazolol	Disease25	stroke	235834:produced
Chemical13819	timolol	Disease16788	hypertensive	239806:null
Chemical13819	timolol	Disease12812	essential hypertension	239806:exerted
Chemical11847	propranolol	Disease12812	essential hypertension	239806:exerted
Chemical13819	timolol	Disease12812	essential hypertension	239806:null
Chemical11847	propranolol	Disease12812	essential hypertension	239806:null
Chemical13819	timolol	Disease26012	NS	239806:null
Chemical6385	fluroxene	Disease25	stroke	241124:produce
Chemical6385	fluroxene	Disease2234	aortic vavular disease	241124:shown
Chemical1535	ACB	Disease25	stroke	309665:measuring
Chemical1535	ACB	Disease21150	left atrial	309665:measuring
Chemical4724	Dantrolene sodium	Disease30209	spasticity	318989:null
Chemical4723	dantrolene	Disease30209	spasticity	318989:superior
Chemical4723	dantrolene	Disease30209	spasticity	318989:null
Chemical4723	dantrolene	Disease16564	hyperreflexia	318989:null
Chemical5066	diazepam	Disease30209	spasticity	318989:null
Chemical5066	diazepam	Disease16564	hyperreflexia	318989:null
Chemical4723	dantrolene	Disease7476	cerebral palsy	318989:null
Chemical4723	Dantrolene	Disease24788	neurological and non-neurological disease	318989:be
Chemical4723	Dantrolene	Disease22385	malignant hyperpyrexia	318989:be
Chemical4723	dantrolene	Disease21900	liver dysfunction	318989:null
Chemical4723	dantrolene	Disease15482	hepatitis	318989:null
Chemical4723	dantrolene	Disease13335	fatal hepatitis	318989:null
Chemical11654	potassium	Disease8878	Coagulation abnormalities	320724:null
Chemical11654	potassium	Disease29313	salt deficiency	320724:null
Chemical11654	potassium	Disease28051	potassium deficiency	320724:null
Chemical11654	potassium	Disease29119	rhabdomyolysis	320724:are
Chemical3910	chlorpromazine	Disease25	stroke	320724:null
Chemical5607	E4	Disease25	stroke	340487:highest
Chemical5559	E 8	Disease25	stroke	340487:highest
Chemical8895	mepindolol	Disease9524	coronary heart disease	343414:null
Chemical8895	mepindolol	Disease9480	coronary artery disease	343414:null
Chemical8895	mepindolol	Disease15004	heart failure	343414:null
Chemical5140	digoxin	Disease21390	left ventricular dysfunction	346260:null
Chemical5140	digoxin	Disease25	stroke	346260:maintained
Chemical5140	digoxin	Disease21390	Left ventricular dysfunction	346260:related;
Chemical5140	digoxin	Disease25	stroke	346260:related;
Chemical2623	aspirin	Disease25	stroke	351394:null
Chemical13215	sulfinpyrazone	Disease25	stroke	351394:null
Chemical2623	aspirin	Disease25	stroke	351394:influence
Chemical2623	aspirin	Disease20143	ischemic attacks	351394:influence
Chemical13215	sulfinpyrazone	Disease25	stroke	351394:influence
Chemical13215	sulfinpyrazone	Disease20143	ischemic attacks	351394:influence
Chemical2623	Aspirin	Disease20143	ischemic attacks	351394:reduced
Chemical2623	Aspirin	Disease25	stroke	351394:reduced
Chemical2623	Aspirin	Disease25	stroke	351394:null
Chemical13215	sulfinpyrazone	Disease20143	ischemic attacks	351394:null
Chemical14086	trimazosin	Disease15004	heart failure	359215:null
Chemical14086	trimazosin	Disease8500	chronic left ventricular failure	359215:null
Chemical14086	trimazosin	Disease25	stroke	359215:caused
Chemical14086	trimazosin	Disease31152	systemic vascular	359215:caused
Chemical14086	Trimazosin	Disease21412	left ventricular failure	359215:improves
Chemical10613	oxyfedrine	Disease25	stroke	359492:led
Chemical2181	aminophylline	Disease14996	heart disease	362403:investigated
Chemical2181	Aminophylline	Disease21150	left atrial	362403:caused
Chemical8312	lidoflazine	Disease25	stroke	365332:had
Chemical11728	prazosin	Disease8502	chronic left ventricular heart failure	365391:null
Chemical11728	prazosin	Disease11814	dyspnea	365391:null
Chemical11728	prazosin	Disease8501	chronic left ventricular failure despite digitalis	365391:was
Chemical11728	prazosin	Disease21150	left atrial	365391:reduced
Chemical11728	prazosin	Disease8500	chronic left ventricular failure	365391:treating
Chemical9875	nifedipine	Disease28045	postural hypotension	371856:reduced
Chemical12924	sodium	Disease1800	angina pectoris	371856:null
Chemical2365	Antiplatelet	Disease31604	thromboembolism	382146:null
Chemical2623	aspirin	Disease20143	ischemic attacks	382146:beneficial
Chemical2623	aspirin	Disease25	stroke	382146:beneficial
Chemical2623	aspirin	Disease31013	systemic embolism	382146:preventing
Chemical5275	Dipyridamole	Disease31013	systemic embolism	382146:reduces
Chemical13215	Sulfinpyrazone	Disease30692	sudden death	382146:reduces
Chemical13215	Sulfinpyrazone	Disease2686	arteriovenous shunt thrombosis	382146:reduces
Chemical13215	Sulfinpyrazone	Disease33545	venous thrombosis	382146:reduces
Chemical14545	vincamine	Disease25	stroke	383107:null
Chemical6921	glycerol	Disease25	stroke	383107:null
Chemical11056	Pervincamine	Disease25	stroke	383107:null
Chemical6863	glucose	Disease25	stroke	383107:null
Chemical14545	vincamine	Disease15918	homonymous hemianopsia	383107:null
Chemical7678	indomethacin	Disease19848	ischemia	392821:null
Chemical7678	indomethacin	Disease19848	ischemia	392821:ischemia;
Chemical7678	indomethacin	Disease19949	ischemia plus PGI2	392821:ischemia;
Chemical7678	indomethacin	Disease19848	ischemia	392821:beginning
Chemical7678	indomethacin	Disease19949	ischemia plus PGI2	392821:beginning
Chemical11861	prostaglandin	Disease19848	ischemia	392821:null
Chemical11861	prostaglandin	Disease19848	ischemia	392821:beginning
Chemical11861	prostaglandin	Disease19949	ischemia plus PGI2	392821:beginning
Chemical11112	PGI2	Disease19848	ischemia	392821:null
Chemical11112	PGI2	Disease19848	ischemia	392821:beginning
Chemical11112	PGI2	Disease19949	ischemia plus PGI2	392821:beginning
Chemical7678	indomethacin	Disease19949	ischemia plus PGI2	392821:null
Chemical11112	PGI2	Disease19949	ischemia plus PGI2	392821:null
Chemical7678	indomethacin	Disease19848	ischemia	392821:receiving
Chemical11861	prostaglandin	Disease19848	ischemia	392821:enhancing
Chemical2314	angiotensin II	Disease16788	hypertensive	396066:null
Chemical10614	oxygen	Disease25	stroke	396066:null
Chemical10614	oxygen	Disease31152	systemic vascular	396066:dropped
Chemical14760	zinc protamine	Disease15004	heart failure	433280:null
Chemical14777	Zn protamine	Disease15004	heart failure	433280:null
Chemical14777	Zn protamine	Disease15004	heart failure	433280:considered
Chemical9963	nitroprusside	Disease2600	arterial vasculature	445765:null
Chemical5403	dopamine	Disease2600	arterial vasculature	445765:null
Chemical5403	dopamine	Disease31152	systemic vascular	445765:decreased
Chemical9963	nitroprusside	Disease31152	systemic vascular	445765:decreased
Chemical6919	glycerin	Disease789	acute ischemic cerebral infarct	451497:null
Chemical6921	glycerol	Disease790	acute ischemic cerebral infarction	451497:null
Chemical4988	dextrose	Disease790	acute ischemic cerebral infarction	451497:null
Chemical6921	glycerol	Disease24813	neurological deficit	451497:null
Chemical6921	glycerol	Disease24832	neurological deficity	451497:greater
Chemical6921	glycerol	Disease525	acute cerebral infarction	451497:recommended
Chemical9963	nitroprusside	Disease15004	heart failure	463769:null
Chemical11728	prazosin	Disease15004	heart failure	463769:null
Chemical11728	prazosin	Disease15004	heart failure	463769:received
Chemical9963	nitroprusside	Disease15004	heart failure	463769:received
Chemical9963	nitroprusside	Disease25	stroke	463769:null
Chemical11728	prazosin	Disease25	stroke	463769:null
Chemical2623	aspirin	Disease7235	cerebral ischaemic attacks and amaurosis fugax	487958:suffering
Chemical5403	dopamine	Disease15004	heart failure	497982:increase
Chemical5403	dopamine	Disease31152	systemic vascular	497982:increase
Chemical5376	dobutamine	Disease15004	heart failure	497982:increase
Chemical5376	dobutamine	Disease31152	systemic vascular	497982:increase
Chemical4921	deslanoside	Disease15004	heart failure	500257:null
Chemical4921	deslanoside	Disease15004	heart failure	500257:compared
Chemical8724	mannitol	Disease661	acute focal ischemia	505483:null
Chemical14001	Tranexamic acid	Disease30628	subarachnoid hemorrhage	505491:null
Chemical14001	tranexamic acid	Disease30628	subarachnoid hemorrhage	505491:compared
Chemical14001	tranexamic acid	Disease19077	intracranial arterial aneurysm	505491:given
Chemical14001	tranexamic acid	Disease30628	subarachnoid hemorrhage	505491:null
Chemical4955	dexamethasone	Disease5265	brain edema	524404:influence
Chemical1141	5-hydroxytryptamine	Disease5265	brain edema	524404:influence
Chemical8900	mepyramine	Disease5265	brain edema	524404:influence
Chemical9052	metiamide	Disease5265	brain edema	524404:influence
Chemical7332	histamine	Disease5265	brain edema	524404:influence
Chemical2181	aminophylline	Disease5265	brain edema	524404:influence
Chemical6638	Gamma-butyrolactone	Disease5265	brain edema	524404:inhibited
Chemical2838	barbiturate	Disease14931	head injury	534417:used
Chemical2838	barbiturate	Disease12215	encephalitis	534417:used
Chemical2838	barbiturate	Disease659	acute focal cerebral ischemia	534417:used
Chemical2838	barbiturate	Disease7249	cerebral ischemia	534417:used
Chemical2838	barbiturate	Disease25	stroke	534417:used
Chemical2840	barbiturates	Disease19165	intracranial hypertension	534417:appear
Chemical2840	barbiturates	Disease4455	avoiding hyperosmolality	534417:reduce
Chemical2838	barbiturate	Disease25	stroke	534417:was
Chemical2838	barbiturate	Disease19165	intracranial hypertension	534417:was
Chemical2840	barbiturates	Disease7311	cerebral ischemic	534417:improve
Chemical12868	SNP	Disease31152	systemic vascular	572154:resulted
Chemical12868	SNP	Disease25	stroke	572154:resulted
Chemical8898	meproscillarin	Disease2481	arterial hypertension	580588:compared
Chemical8898	meproscillarin	Disease21241	left heart failure	580588:compared
Chemical8898	meproscillarin	Disease25	stroke	580588:was
Chemical14545	vincamine	Disease25	stroke	582751:null
Chemical10745	papaverine	Disease25	stroke	582751:null
Chemical14545	vincamine	Disease25	stroke	582751:assessed
Chemical5376	dobutamine	Disease25	stroke	622973:has
Chemical7819	isoprenaline	Disease25	stroke	622973:null
Chemical11826	propafenone	Disease905	acute myocardial infarction	629072:null
Chemical8311	lidocaine	Disease905	acute myocardial infarction	629072:null
Chemical11826	propafenone	Disease905	acute myocardial infarction	629072:measured
Chemical11826	propafenone	Disease21241	left heart failure	629072:measured
Chemical8311	lidocaine	Disease905	acute myocardial infarction	629072:measured
Chemical8311	lidocaine	Disease21241	left heart failure	629072:measured
Chemical6863	glucose	Disease19848	ischemia	659587:null
Chemical11654	potassium	Disease19848	ischemia	659587:null
Chemical6863	glucose	Disease19848	ischemia	659587:administered
Chemical6863	glucose	Disease19848	ischemia	659587:associated
Chemical6863	glucose	Disease20121	ischemic anterior	659587:null
Chemical6204	FFA	Disease19848	ischemia	659587:infused
Chemical7267	heparin	Disease19848	ischemia	659587:effect
Chemical6863	glucose	Disease19848	ischemia	659587:effect
Chemical6204	FFA	Disease19848	ischemia	659587:null
Chemical6863	glucose	Disease776	acute ischemia	659587:null
Chemical8724	mannitol	Disease776	acute ischemia	659587:null
Chemical6863	glucose	Disease23978	myocardial ischemia	659587:improves
Chemical6863	glucose	Disease2348	arrhythmia	659587:improves
Chemical6863	glucose	Disease20337	ischemic injury	659587:improves
Chemical5403	dopamine	Disease6121	cardiomyopathic heart failure	679437:null
Chemical5376	dobutamine	Disease6121	cardiomyopathic heart failure	679437:null
Chemical5403	dopamine	Disease5901	cardiac failure	679437:null
Chemical5376	dobutamine	Disease5901	cardiac failure	679437:null
Chemical5376	dobutamine	Disease25	stroke	679437:increases
Chemical5403	Dopamine	Disease25	stroke	679437:increased
Chemical5403	dopamine	Disease25	stroke	679437:maintained
Chemical5376	dobutamine	Disease25	stroke	679437:maintained
Chemical12924	sodium	Disease25	stroke	679437:null
Chemical4349	creatinine	Disease25	stroke	679437:null
Chemical5376	dobutamine	Disease5901	cardiac failure	679437:has
Chemical5403	dopamine	Disease5901	cardiac failure	679437:infused
Chemical2623	aspirin	Disease25	stroke	685753:reduced
Chemical2623	aspirin	Disease25	stroke	685753:reduce
Chemical2181	aminophylline	Disease25	stroke	705829:have
Chemical5467	DPPD	Disease25	stroke	705830:null
Chemical5467	DPPD	Disease7055	cerebral edema	705830:null
Chemical5259	diphenyl-para-phenylenediamine	Disease25	stroke	705830:null
Chemical5259	diphenyl-para-phenylenediamine	Disease7055	cerebral edema	705830:null
Chemical5259	Diphenyl-para-phenylenediamine	Disease7055	cerebral edema	705830:ameliorate
Chemical3512	carbon tetrachloride	Disease7055	cerebral edema	705830:ameliorate
Chemical5467	DPPD	Disease7169	cerebral infarction	705830:tested
Chemical5467	DPPD	Disease7169	cerebral infarction	705830:had
Chemical5467	DPPD	Disease5453	brain trauma	705830:deserve
Chemical5467	DPPD	Disease7055	cerebral edema	705830:deserve
Chemical5403	Dopamine	Disease5901	cardiac failure	710319:null
Chemical5376	dobutamine	Disease5901	cardiac failure	710319:null
Chemical5403	dopamine	Disease5901	cardiac failure	710319:null
Chemical5376	Dobutamine	Disease1304	advanced myocardial failure	710319:null
Chemical5403	dopamine	Disease1304	advanced myocardial failure	710319:null
Chemical6863	Glucose	Disease7169	cerebral infarction	714216:null
Chemical12079	pyruvate	Disease7169	cerebral infarction	714216:null
Chemical8096	lactate	Disease7169	cerebral infarction	714216:null
Chemical6863	glucose	Disease7169	cerebral infarction	714216:null
Chemical6863	glucose	Disease14485	glucose metabolism	714216:null
Chemical3388	calcium gluconate	Disease14996	heart disease	727423:investigated
Chemical3387	calcium chloride	Disease14996	heart disease	727423:investigated
Chemical10614	oxygen	Disease14996	heart disease	727423:investigated
Chemical10614	oxygen	Disease25	stroke	727423:null
Chemical12924	sodium	Disease25	stroke	728517:null
Chemical11654	potassium	Disease25	stroke	728517:null
Chemical3930	cholesterol	Disease16583	hypertension	731829:null
Chemical3930	cholesterol	Disease25	stroke	731829:null
Chemical10515	oral contraceptive	Disease23667	Multiple arterial occlusions and hypertension	788979:null
Chemical10515	oral contraceptive	Disease28913	renovascular hypertension	788979:followed;
Chemical10515	oral contraceptive	Disease25	stroke	788979:admitted
Chemical10515	oral contraceptive	Disease23099	middle cerebral artery	788979:admitted
Chemical10516	oral contraceptives	Disease16583	hypertension	788979:developed
Chemical5955	ethinylestradiol	Disease16583	hypertension	788979:developed
Chemical8852	megestrol acetate	Disease16583	hypertension	788979:developed
Chemical1812	adriamycin	Disease5596	bronchogenic carcinoma	797446:null
Chemical1812	adriamycin	Disease24261	neoplasms	797446:null
Chemical12924	sodium	Disease25	stroke	802649:related
Chemical1933	aldosterone	Disease25	stroke	802649:null
Chemical9949	nitroglycerin	Disease9480	coronary artery disease	821328:studied
Chemical9949	nitroglycerin	Disease2619	arteriographic abnormalities	821328:studied
Chemical9949	nitroglycerin	Disease30960	systemic arterial	821328:sustained
Chemical7848	isosorbide dinitrate	Disease9480	coronary artery disease	822703:null
Chemical9949	nitroglycerin	Disease9480	coronary artery disease	822703:null
Chemical7848	isosorbide dinitrate	Disease30001	SL	822703:null
Chemical7848	isosorbide dinitrate	Disease30001	SL	822703:dinitrate
Chemical9949	nitroglycerin	Disease30001	SL	822703:null
Chemical7199	halothane	Disease369	achalasia	851267:null
Chemical5403	dopamine	Disease16583	hypertension	870722:null
Chemical5403	dopamine	Disease16583	hypertension	870722:stabilized
Chemical2144	amino acid	Disease16583	hypertension	870722:null
Chemical13215	sulfinpyrazone	Disease7318	cerebral ischemic attacks	871029:null
Chemical13215	sulfinpyrazone	Disease7249	cerebral ischemia	871029:decrease
Chemical9273	morphine	Disease25	stroke	879492:fall
Chemical8889	meperidine	Disease25	stroke	879492:fall
Chemical9273	morphine	Disease25	stroke	879492:null
Chemical8889	meperidine	Disease25	stroke	879492:null
Chemical11188	phentolamine	Disease15004	heart failure	897648:null
Chemical11188	Phentolamine	Disease15004	heart failure	897648:used
Chemical12924	sodium	Disease25	stroke	897648:increases
Chemical9963	nitroprusside	Disease25	stroke	897648:increases
Chemical9949	nitroglycerin	Disease25	stroke	897648:increases
Chemical11188	phentolamine	Disease8408	chronic heart failure	897648:produces
Chemical10515	oral contraceptive	Disease25	stroke	923890:greater
Chemical5403	dopamine	Disease25	stroke	940291:null
Chemical2192	amiodarone	Disease9521	coronary haemodynamics	975630:null
Chemical2192	amiodarone	Disease31024	systemic haemodynamics of intravenous	975630:null
Chemical2192	amiodarone	Disease23976	myocardial ischaemia	975630:permit
Chemical10614	oxygen	Disease23976	myocardial ischaemia	975630:null
Chemical308	1-beta- piperidino-ethoxycarbmethoxy-benzophenone-hydrochloride	Disease25	stroke	1036957:told
Chemical5262	diphenylpiperidino-ethyl-acetamide-bromomethylate	Disease25	stroke	1036957:told
Chemical707	3-dimethyl-4-methylamino-1-phenyl-5-pyrazolone-N-methanesulfonic acid	Disease25	stroke	1036957:told
Chemical5393	Dolantin	Disease12630	epidural analgesia	1086942:null
Chemical2039	alpha-blocking agents	Disease12630	epidural analgesia	1086942:null
Chemical12161	QX-572	Disease22939	MG	1089426:null
Chemical2725	atrium	Disease25	stroke	1089426:null
Chemical2725	atrium	Disease31152	systemic vascular	1089426:null
Chemical12161	QX-572	Disease25	stroke	1089426:null
Chemical12161	QX-572	Disease31152	systemic vascular	1089426:null
Chemical12161	QX-572	Disease31152	systemic vascular	1089426:unchanged
Chemical12161	QX-572	Disease14710	haemodynamic drawbacks	1089426:have
Chemical3013	betahistine hydrochloride	Disease33665	vertebral-basilar insufficiency	1092033:null
Chemical3012	betahistine	Disease20143	ischemic attacks	1092033:reducing
Chemical3012	betahistine	Disease31933	TIA	1092033:reducing
Chemical3012	betahistine	Disease33664	vertebral-basilar artery insufficiency	1092033:reducing
Chemical7848	isosorbide dinitrate	Disease9480	coronary artery disease	1094819:null
Chemical7848	isosorbide dinitrate	Disease9480	coronary artery disease	1094819:studied
Chemical7848	isosorbide dinitrate	Disease25	stroke	1094819:reduced
Chemical4955	dexamethasone	Disease25	stroke	1098232:null
Chemical4955	dexamethasone	Disease10856	dexamethasone plus hyperosmotic	1098232:null
Chemical8724	mannitol	Disease25	stroke	1098232:null
Chemical8724	mannitol	Disease10856	dexamethasone plus hyperosmotic	1098232:null
Chemical4479	cyclandelate	Disease10592	dementia	1101457:null
Chemical4479	Cyclandelate	Disease10592	dementia	1101457:administered
Chemical7176	H2O	Disease2480	arterial hyperosmolality	1155124:produced
Chemical7176	H2O	Disease19340	intravenous hypertonic	1155124:produced
Chemical5376	dobutamine	Disease23931	myocardial contractility	1199945:were
Chemical5376	dobutamine	Disease25	stroke	1199945:measured
Chemical5376	dobutamine	Disease23931	myocardial contractility	1199945:infused
Chemical7836	Isoproterenol	Disease23931	myocardial contractility	1199945:null
Chemical5376	dobutamine	Disease23931	myocardial contractility	1199945:null
Chemical7836	isoproterenol	Disease23931	myocardial contractility	1199945:increased
Chemical5376	dobutamine	Disease23931	myocardial contractility	1199945:increased
Chemical5376	dobutamine	Disease23931	myocardial contractility	1199945:increases
Chemical7199	halothane	Disease18620	inhalation anesthesia	1239203:null
Chemical7797	isoflurane	Disease18620	inhalation anesthesia	1239203:null
Chemical11716	practolol	Disease5921	cardiac haemodynamics	1253193:null
Chemical11716	practolol	Disease9480	coronary artery disease	1253193:null
Chemical11716	practolol	Disease25	stroke	1253193:produced
Chemical11716	Practolol	Disease2473	arterial glucose	1253193:change
Chemical6863	glucose	Disease2473	arterial glucose	1253193:null
Chemical8096	lactate	Disease2473	arterial glucose	1253193:null
Chemical11243	phosphate	Disease2473	arterial glucose	1253193:null
Chemical11654	potassium	Disease2473	arterial glucose	1253193:null
Chemical3384	calcium	Disease2473	arterial glucose	1253193:null
Chemical8683	magnesium	Disease2473	arterial glucose	1253193:null
Chemical10821	PCO2	Disease2473	arterial glucose	1253193:null
Chemical11516	PO2	Disease2473	arterial glucose	1253193:null
Chemical11716	practolol	Disease1800	angina pectoris	1253193:null
Chemical12957	sodium nitroprusside	Disease16830	hypertensive crisis	1259127:affects
Chemical10614	oxygen	Disease16830	hypertensive crisis	1259127:alters
Chemical12924	sodium	Disease16830	hypertensive crisis	1259127:has
Chemical9963	nitroprusside	Disease16830	hypertensive crisis	1259127:has
Chemical14092	trimethaphan	Disease16830	hypertensive crisis	1259127:null
Chemical7285	heroin	Disease25	Stroke	1262894:null
Chemical7285	heroin	Disease25	stroke	1262894:seen
Chemical7285	heroin	Disease25	stroke	1262894:played
Chemical7285	heroin	Disease25	stroke	1262894:null
Chemical7285	heroin	Disease25	stroke	1262894:lead
Chemical1450	A3-gene	Disease16826	hypertensive conditions	1275077:null
Chemical1450	A3-gene	Disease25	stroke	1275077:null
Chemical2144	amino acid	Disease5646	C2-H2 fingers	1280325:resemble
Chemical2144	amino acid	Disease5644	C2-C2 fingers	1280325:resemble
Chemical14757	zinc	Disease5646	C2-H2 fingers	1280325:null
Chemical14757	zinc	Disease5644	C2-C2 fingers	1280325:null
Chemical11910	Prostaglandins	Disease33408	vascular tone	1284561:subject
Chemical11910	prostaglandins	Disease33408	vascular tone	1284561:subject
Chemical11902	Prostaglandin I2	Disease33408	vascular tone	1284561:null
Chemical11902	Prostaglandin I2	Disease31152	systemic vascular	1284561:null
Chemical11112	PGI2	Disease33408	vascular tone	1284561:null
Chemical11112	PGI2	Disease31152	systemic vascular	1284561:null
Chemical11857	prostacyclin	Disease33408	vascular tone	1284561:null
Chemical11857	prostacyclin	Disease31152	systemic vascular	1284561:null
Chemical7678	indomethacin	Disease31152	systemic vascular	1284561:fall
Chemical7553	Ibuprofen	Disease9520	coronary haemodynamic	1284561:exert
Chemical11861	prostaglandin	Disease9520	coronary haemodynamic	1284561:exert
Chemical7678	indomethacin	Disease9520	coronary haemodynamic	1284561:exert
Chemical8004	ketorolac	Disease25	stroke	1284561:null
Chemical8004	ketorolac	Disease31152	systemic vascular	1284561:null
Chemical9273	morphine	Disease25	stroke	1284561:null
Chemical9273	morphine	Disease31152	systemic vascular	1284561:null
Chemical3914	chlorthalidone	Disease17213	hypokalemia	1292577:was
Chemical269	17q21-22	Disease25	stroke	1303174:syntenic
Chemical3317	Ca2	Disease24987	neuronal death	1303498:null
Chemical3317	Ca2	Disease14918	HD	1303498:null
Chemical9178	MK-801	Disease29525	semisynthetic gangliosides	1303498:null
Chemical8100	lactic acid	Disease16267	hyperglycemia	1308382:null
Chemical12116	Q-Tc	Disease11945	ECG abnormality	1308402:null
Chemical11258	Phosphatidylinositol	Disease17058	hypertrophied	1312648:null
Chemical11258	phosphatidylinositol	Disease25	stroke	1312648:increased
Chemical11406	PIP2-PLC	Disease25	stroke	1312648:increased
Chemical13953	TPA	Disease25	stroke	1313534:undergoing
Chemical13953	TPA	Disease19848	ischemia	1313534:protects
Chemical7904	K	Disease34079	Williams	1314383:null
Chemical3972	CI-977	Disease25	stroke	1316755:have
Chemical3972	CI-977	Disease2185	anxiety disorders	1316755:have
Chemical5752	enadoline	Disease25	stroke	1316755:have
Chemical5752	enadoline	Disease2185	anxiety disorders	1316755:have
Chemical3924	cholecystokinin B	Disease25	stroke	1316755:offered
Chemical3924	cholecystokinin B	Disease2185	anxiety disorders	1316755:offered
Chemical3973	CI-988	Disease25	stroke	1316755:offered
Chemical3973	CI-988	Disease2185	anxiety disorders	1316755:offered
Chemical90	1]dec-2-yloxy)carbonyl]amino]propyl]ami no]-1-phenethyl]amino-4-oxobutanoic acid	Disease25	stroke	1316755:offered
Chemical90	1]dec-2-yloxy)carbonyl]amino]propyl]ami no]-1-phenethyl]amino-4-oxobutanoic acid	Disease2185	anxiety disorders	1316755:offered
Chemical6662	ganglioside GM1	Disease13910	ganglioside GM1	1317209:null
Chemical10446	oligosaccharide	Disease14534	GM1-deficient rat glioma	1317209:attached
Chemical10446	oligosaccharide	Disease13910	ganglioside GM1	1317209:null
Chemical6662	ganglioside GM1	Disease14534	GM1-deficient rat glioma	1317209:attached
Chemical6976	GM1	Disease14534	GM1-deficient rat glioma	1317209:null
Chemical6976	GM1	Disease13910	ganglioside GM1	1317209:null
Chemical4484	cyclic AMP	Disease9859	cyclic AMP accumulation	1317209:null
Chemical4455	CuZn-superoxide	Disease5326	brain injury	1319499:null
Chemical14767	zinc-superoxide	Disease5326	brain injury	1319499:involved
Chemical14767	zinc-superoxide	Disease32184	trauma	1319499:null
Chemical14767	zinc-superoxide	Disease7249	cerebral ischemia	1319499:null
Chemical4449	CuZn	Disease5326	brain injury	1319499:involved
Chemical4449	CuZn	Disease32184	trauma	1319499:null
