Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Symptom235	fever	Chemical4694	DADA2	30645994:null
Symptom235	fever	Chemical13470	Tc	26876741:linked
Symptom235	fever	Chemical1478	AAH	25298679:null
Symptom235	fever	Chemical4694	DADA2	29951947:null
Symptom235	fever	Chemical6419	folic acid	29461227:null
Symptom235	fever	Chemical13909	tobacсo smoking	29461227:null
Symptom235	fever	Chemical7678	indomethacin	24026076:null
Symptom235	fever	Chemical11091	PGE	17878511:null
Symptom235	fever	Chemical11098	PGE2	12665673:null
Symptom235	fever	Chemical11910	Prostaglandins	12665673:null
Symptom235	fever	Chemical11910	prostaglandins	12665673:null
Symptom235	fever	Chemical8356	lipopolysaccharide	12665673:null
Symptom235	fever	Chemical4694	DADA2	29564582:considered;
Symptom235	fever	Chemical4194	colchicine	29166502:misdiagnosed
Symptom235	fever	Chemical1691	ADA2	28024309:null
Symptom235	fever	Chemical1716	adenosine	25337682:encoding
Symptom235	fever	Chemical6863	glucose	29367332:null
Symptom235	fever	Chemical8356	lipopolysaccharide	19389579:(cytokines)
Symptom235	fever	Chemical12064	pyrogens	19389579:(cytokines)
Symptom235	fever	Chemical11880	prostaglandin E2	19389579:null
Symptom235	fever	Chemical8356	lipopolysaccharide	19389579:starting
Symptom235	fever	Chemical12064	pyrogens	19389579:starting
Symptom235	fever	Chemical11880	prostaglandin E2	19389579:(cytokines)
Symptom235	fever	Chemical8356	lipopolysaccharide	19389579:null
Symptom235	fever	Chemical13110	statins	25114761:null
Symptom235	fever	Chemical8724	Mannitol	12817105:null
Symptom235	fever	Chemical2623	aspirin	12817105:null
Symptom235	fever	Chemical10614	oxygen	12916557:administered
Symptom235	fever	Chemical2623	aspirin	15947255:null
Symptom235	fever	Chemical6863	glucose	12379968:null
Symptom235	fever	Chemical10614	oxygen	12379968:null
Symptom144	cough	Chemical14485	valsartan	31448738:included
Symptom144	cough	Chemical5753	enalapril	31448738:included
Symptom144	cough	Chemical2307	angiotensin	29916560:null
Symptom144	cough	Chemical8693	Mai-Men	30024544:null
Symptom144	cough	Chemical2942	benzene	29393920:null
Symptom144	cough	Chemical11169	phenol	29393920:null
Symptom144	cough	Chemical8190	LCZ-696	28652105:free
Symptom144	cough	Chemical1542	ACE inhibitor	26169577:null
Symptom144	cough	Chemical2307	angiotensin	26169577:null
Symptom144	cough	Chemical1564	ACEi	26169577:null
Symptom144	cough	Chemical3478	captopril	26871774:were
Symptom144	cough	Chemical5753	enalapril	26871774:null
Symptom144	cough	Chemical3475	capsaicin	26827596:null
Symptom144	cough	Chemical10181	noscapine	26179481:are
Symptom144	cough	Chemical8189	LCZ696	25176015:null
Symptom144	cough	Chemical5753	enalapril	25176015:null
Symptom144	cough	Chemical12587	sartans	23565527:null
Symptom144	cough	Chemical1545	ACE inhibitors	23565527:null
Symptom144	cough	Chemical13557	telmisartan	21740829:null
Symptom144	cough	Chemical12207	ramipril	21740829:less
Symptom144	cough	Chemical9017	methylephedrine	20154441:containing
Symptom144	cough	Chemical9017	Methylephedrine	20154441:null
Symptom144	cough	Chemical1545	ACE inhibitors	19491618:treated
Symptom144	cough	Chemical2307	angiotensin	19911855:null
Symptom144	cough	Chemical14485	valsartan	19911855:null
Symptom144	cough	Chemical1542	ACE inhibitor	19911855:null
Symptom144	cough	Chemical12207	ramipril	18378520:null
Symptom144	cough	Chemical13557	telmisartan	18378520:null
Symptom144	cough	Chemical13557	Telmisartan	18575077:better
Symptom144	cough	Chemical12207	ramipril	18575077:equivalent
Symptom144	cough	Chemical4178	Codeine	17704497:null
Symptom144	cough	Chemical4178	codeine	17704497:null
Symptom144	cough	Chemical2307	angiotensin	16628020:present
Symptom144	cough	Chemical2307	angiotensin	17898426:null
Symptom144	cough	Chemical2314	angiotensin II	17898426:null
Symptom144	cough	Chemical2307	angiotensin	16413432:present;
Symptom144	cough	Chemical2307	angiotensin	16106130:null
Symptom144	cough	Chemical5753	enalapril	16266204:null
Symptom144	cough	Chemical5844	eprosartan	16266204:null
Symptom144	cough	Chemical2307	angiotensin	15500428:similar
Symptom144	cough	Chemical2307	angiotensin	15500428:null
Symptom144	cough	Chemical11654	potassium	15051858:null
Symptom144	cough	Chemical13712	thiazides	12829555:null
Symptom144	cough	Chemical3384	calcium	12829555:null
Symptom144	cough	Chemical1545	ACE inhibitors	12829555:null
Symptom144	cough	Chemical3188	bradykinin	12517247:related
Symptom144	cough	Chemical5844	eprosartan	12517247:related
Symptom144	cough	Chemical3096	biphenyl	12517247:differs
Symptom144	cough	Chemical13653	tetrazole	12517247:differs
Symptom144	cough	Chemical11023	Perindopril	11398915:null
Symptom144	cough	Chemical1545	ACE inhibitors	11398915:null
Symptom144	cough	Chemical3478	captopril	11398915:better
Symptom144	cough	Chemical1545	ACE inhibitors	11398915:better
Symptom144	cough	Chemical7750	Irbesartan	11110232:null
Symptom144	cough	Chemical5753	enalapril	11110232:null
Symptom144	cough	Chemical7750	irbesartan	11110232:null
Symptom144	cough	Chemical7750	irbesartan	11110232:tolerated
Symptom144	cough	Chemical6445	fosinopril	9211084:occurred
Symptom144	cough	Chemical5753	enalapril	9211084:occurred
Symptom144	cough	Chemical8370	lisinopril	7851032:null
Symptom144	cough	Chemical10554	OTC	2200264:cough/cold
Symptom144	cough	Chemical11676	PPA	2200264:null
Symptom144	cough	Chemical3475	capsaicin	25503549:null
Symptom258	GERD	Chemical8067	LA	30805043:null
Symptom309	hoarseness	Chemical2918	Beclomethasone diproprionate	10783651:null
Symptom309	hoarseness	Chemical2912	BDP	10783651:null
Symptom9	ADHD	Chemical2691	Atomoxetine	31768949:null
Symptom9	ADHD	Chemical2691	atomoxetine	31768949:associated
Symptom9	ADHD	Chemical2612	ASP2905	30462746:null
Symptom9	ADHD	Chemical9032	methylphenidate	30462746:null
Symptom9	ADHD	Chemical2227	amphetamine	30462746:null
Symptom9	ADHD	Chemical2612	ASP2905	30462746:effective
Symptom9	ADHD	Chemical14130	triptans	28531237:had
Symptom9	ADHD	Chemical9032	Methylphenidate	28236285:null
Symptom9	ADHD	Chemical2231	Amphetamines	28236285:null
Symptom9	ADHD	Chemical2691	Atomoxetine	28236285:null
Symptom9	ADHD	Chemical9032	methylphenidate	28236285:null
Symptom9	ADHD	Chemical9297	MPH	28236285:null
Symptom9	ADHD	Chemical2231	amphetamines	28236285:null
Symptom9	ADHD	Chemical2218	AMP	28236285:null
Symptom9	ADHD	Chemical2691	atomoxetine	28236285:null
Symptom9	ADHD	Chemical2728	ATX	28236285:null
Symptom9	ADHD	Chemical9297	MPH	28236285:aged
Symptom9	ADHD	Chemical2218	AMP	28236285:aged
Symptom9	ADHD	Chemical2728	ATX	28236285:aged
Symptom9	ADHD	Chemical9297	MPH	28236285:had
Symptom9	ADHD	Chemical2124	AMI	27579185:observed
Symptom9	ADHD	Chemical2124	AMI	27579185:null
Symptom9	ADHD	Chemical2229	amphetamine salts	27579185:null
Symptom9	ADHD	Chemical2228	amphetamine dextroamphetamine	23796480:available
Symptom9	ADHD	Chemical2227	Amphetamine	22682429:null
Symptom9	ADHD	Chemical2231	Amphetamines	22682429:null
Symptom9	ADHD	Chemical4982	Dextroamphetamine	22682429:null
Symptom9	ADHD	Chemical8945	Methamphetamine	22682429:null
Symptom9	ADHD	Chemical9032	Methylphenidate	22682429:null
Symptom9	ADHD	Chemical10160	norepinephrine	24452243:null
Symptom9	ADHD	Chemical10554	OTC	24199608:null
Symptom346	Intoxication	Chemical12375	Rivaroxaban	29337837:null
Symptom346	Intoxication	Chemical6662	ganglioside GM1	1317209:bound
Symptom398	Medications	Chemical9875	nifedipine	29420396:included
Symptom398	Medications	Chemical7450	hydralazine	29420396:included
Symptom398	Medications	Chemical8079	labetalol	29420396:included
Symptom398	Medications	Chemical10142	Nonsteroidal Anti-Inflammatory	28138824:null
Symptom398	Medications	Chemical2365	Antiplatelet	27022917:null
Symptom398	Medications	Chemical13501	TCM	19236501:null
Symptom398	Medications	Chemical13110	statins	16688015:demonstrated
Symptom398	Medications	Chemical3930	cholesterol	16688015:null
Symptom398	Medications	Chemical5871	ergot alkaloids	31643527:null
Symptom398	Medications	Chemical12701	serotonin	31643527:null
Symptom398	Medications	Chemical14130	triptans	31643527:null
Symptom398	Medications	Chemical3930	cholesterol	12953849:null
Symptom398	Medications	Chemical2307	angiotensin	12953849:null
Symptom162	Depression	Chemical2355	Antidepressant	31826735:null
Symptom162	Depression	Chemical7387	HPA	30890970:null
Symptom162	Depression	Chemical4031	Citalopram	30201459:null
Symptom162	Depression	Chemical4031	citalopram	30201459:observed
Symptom162	Depression	Chemical13090	SSRIs	30201459:found
Symptom162	Depression	Chemical10773	paroxetine	28535332:randomised
Symptom162	Depression	Chemical6890	glutamate	28527083:null
Symptom162	Depression	Chemical13941	topiramate	28527083:null
Symptom162	Depression	Chemical6582	GABA Tea	28468264:null
Symptom162	Depression	Chemical9197	MLSM	27858863:null
Symptom162	Depression	Chemical6377	fluoxetine	26365447:included
Symptom162	Depression	Chemical9223	MoCA	23548916:null
Symptom162	Depression	Chemical6377	fluoxetine	18721085:divided
Symptom162	Depression	Chemical2124	AMI	18565789:worsened
Symptom162	Depression	Chemical9752	nefiracetam	18451188:showed
Symptom162	Depression	Chemical2355	antidepressant	16011220:recognised
Symptom162	Depression	Chemical6377	Fluoxetine	11217873:null
Symptom162	Depression	Chemical4919	desipramine	11217873:null
Symptom162	Depression	Chemical770	3-methoxy-4-hydroxyphenylethylene glycol	8846747:null
Symptom162	Depression	Chemical9100	MHPG	8846747:null
Symptom162	Depression	Chemical1134	5-hydroxy-indole acetic acid	8846747:null
Symptom162	Depression	Chemical1125	5-HIAA	8846747:null
Symptom162	Depression	Chemical14245	Tyrosine	26641254:null
Symptom162	Depression	Chemical2355	antidepressant	25734354:null
Symptom162	Depression	Chemical14245	Tyrosine	26521792:null
Symptom162	Depression	Chemical12701	Serotonin	31178771:null
Symptom162	Depression	Chemical2355	antidepressant	21847802:null
Symptom162	Depression	Chemical11654	Potassium	25675906:null
Symptom162	Depression	Chemical5890	Escitalopram	25675906:null
Symptom162	Depression	Chemical12701	Serotonin	25700622:null
Symptom162	Depression	Chemical2356	antidepressants	31601868:null
Symptom162	Depression	Chemical2355	Antidepressant	31423875:null
Symptom162	Depression	Chemical7992	Ketamine	31107683:null
Symptom162	Depression	Chemical3800	CFA	31107683:null
Symptom162	Depression	Chemical8220	Leonurine	29016795:null
Symptom162	Depression	Chemical2355	Antidepressant	29016795:null
Symptom162	Depression	Chemical7706	interferon-alpha	23735822:null
Symptom162	Depression	Chemical12225	rapamycin	23735822:null
Symptom162	Depression	Chemical11908	prostaglandin-E2	23735822:null
Symptom162	Depression	Chemical2906	BDI-II	12017513:measured
Symptom162	Depression	Chemical2906	BDI-II	12017513:null
Symptom162	Depression	Chemical2793	BA	31747095:higher
Symptom162	Depression	Chemical5643	EA	29776950:scores
Symptom162	Depression	Chemical2356	antidepressants	29776950:scores
Symptom162	Depression	Chemical6377	fluoxetine	29776950:scores
Symptom162	Depression	Chemical4031	citalopram	29776950:null
Symptom162	Depression	Chemical12717	sertraline	29776950:null
Symptom162	Depression	Chemical6149	FC	29373162:correlated
Symptom162	Depression	Chemical7202	HAM	31177236:null
Symptom162	Depression	Chemical8301	Li	17453976:null
Symptom162	Depression	Chemical4904	DepReT	21529370:living
Symptom162	Depression	Chemical4904	DepReT	21529370:null
Symptom162	Depression	Chemical13427	TAU	21529370:null
Symptom162	Depression	Chemical13427	TAU	21529370:show
Symptom162	Depression	Chemical2906	BDI-II	23968793:null
Symptom162	Depression	Chemical12701	serotonin	24818557:managed
Symptom162	Depression	Chemical2905	BDI	27839722:null
Symptom162	Depression	Chemical6092	FAC	27839722:modified
Symptom162	Depression	Chemical2905	BDI	27839722:Indices
Symptom162	Depression	Chemical6092	FAC	27839722:Indices
Symptom162	Depression	Chemical2355	antidepressant	29097059:defined
Symptom162	Depression	Chemical2822	BAI	22028163:null
Symptom162	Depression	Chemical6377	fluoxetine	21358384:had
Symptom162	Depression	Chemical10180	nortriptyline	21358384:had
Symptom231	Fatigue	Chemical4033	citrate	23449936:accompanied
Symptom231	Fatigue	Chemical14157	TRP	24664436:lower
Symptom231	Fatigue	Chemical14245	tyrosine	24664436:lower
Symptom231	Fatigue	Chemical14474	valine	24664436:lower
Symptom231	Fatigue	Chemical11192	phenylalanine	24664436:lower
Symptom231	Fatigue	Chemical8242	leucine	24664436:lower
Symptom231	Fatigue	Chemical7807	isoleucine	24664436:lower
Symptom231	Fatigue	Chemical9223	MoCA	30612638:null
Symptom231	Fatigue	Chemical5852	EQ-5D-5L	30612638:null
Symptom327	Hypoglycemia	Chemical6863	glucose	23511039:has
Symptom448	Nausea	Chemical4822	deferasirox	24893174:treated
Symptom448	Nausea	Chemical4824	deferoxamine	24893174:treated
Symptom448	Nausea	Chemical3210	bromocriptine	20332352:null
Symptom344	interrupting	Chemical3930	cholesterol	16961668:null
Symptom344	interrupting	Chemical3930	cholesterol	16961668:activate
Symptom344	interrupting	Chemical2307	angiotensin	18650598:null
Symptom344	interrupting	Chemical2314	Angiotensin II	15884724:null
Symptom344	interrupting	Chemical2307	angiotensin	11026648:null
Symptom344	interrupting	Chemical1564	ACEi	11026648:null
Symptom344	interrupting	Chemical2314	angiotensin II	11026648:null
Symptom344	interrupting	Chemical5087	dichloracetate	11025625:null
Symptom344	interrupting	Chemical2314	angiotensin II	11416398:null
