Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Ingredient130	Hyperin	Symptom14	aging	27265831:null
Ingredient57	choline	Symptom323	hyperthermia	27272514:null
Ingredient230	serotonin	Symptom323	hyperthermia	27272514:null
Ingredient109	glutamate	Symptom631	stroke	27275837:complicated
Ingredient108	glucose	Symptom340	injury	27288754:null
Ingredient108	glucose	Symptom421	MS	27288754:null
Ingredient224	ribose	Symptom545	ptosis	27288768:null
Ingredient105	Ginkgolide	Symptom631	Stroke	27306494:Protects
Ingredient105	Ginkgolide	Symptom631	stroke	27306494:treating
Ingredient108	glucose	Symptom177	disease	27315044:null
Ingredient67	curcumin	Symptom340	injury	27320251:regulates
Ingredient67	curcumin	Symptom631	stroke	27320251:starting
Ingredient67	Curcumin	Symptom631	stroke	27320251:protects
Ingredient67	Curcumin	Symptom340	injury	27320251:protect
Ingredient220	resveratrol	Symptom177	disease	27323784:established
Ingredient66	creatinine	Symptom177	disease	27327646:null
Ingredient66	creatinine	Symptom63	bipolar disorder	27327646:null
Ingredient66	creatinine	Symptom476	osteoarthritis	27327646:null
Ingredient66	creatinine	Symptom543	psoriatic arthritis	27327646:null
Ingredient108	glucose	Symptom14	aging	27334466:null
Ingredient108	glucose	Symptom545	ptosis	27334466:null
Ingredient229	serine	Symptom631	stroke	27335029:attenuates
Ingredient150	levodopa	Symptom150	cyst	27338068:null
Ingredient150	levodopa	Symptom177	disease	27338068:null
Ingredient150	Levodopa	Symptom631	stroke	27338068:cause
Ingredient130	hyperin	Symptom14	aging	27338926:null
Ingredient120	guanosine	Symptom630	stress	27342700:null
Ingredient38	bilirubin	Symptom631	Stroke	27355961:null
Ingredient38	bilirubin	Symptom177	disease	27355961:null
Ingredient38	bilirubin	Symptom648	TB	27355961:null
Ingredient38	bilirubin	Symptom631	stroke	27355961:null
Ingredient38	bilirubin	Symptom276	heart disease	27355961:null
Ingredient66	creatinine	Symptom42	ards	27358435:evaluated
Ingredient259	tyrosine	Symptom631	stroke	27358461:indicating
Ingredient259	tyrosine	Symptom545	ptosis	27358461:indicating
Ingredient259	tyrosine	Symptom630	stress	27358461:indicating
Ingredient108	glucose	Symptom551	RA	27373139:null
Ingredient108	glucose	Symptom631	stroke	27378558:used
Ingredient108	glucose	Symptom631	stroke	27380043:important
Ingredient108	Glucose	Symptom340	Injury	27380043:null
Ingredient118	guanidine	Symptom545	ptosis	27381826:augmented
Ingredient118	guanidine	Symptom545	ptosis	27381826:null
Ingredient224	ribose	Symptom545	ptosis	27381826:trigger
Ingredient224	ribose	Symptom545	ptosis	27381826:null
Ingredient108	glucose	Symptom468	obesity	27386434:null
Ingredient108	glucose	Symptom343	insulin resistance	27386434:null
Ingredient108	glucose	Symptom417	mono	27388935:null
Ingredient108	Glucose	Symptom166	diabetes mellitus	27390996:null
Ingredient108	Glucose	Symptom164	diabetes	27390996:null
Ingredient108	Glucose	Symptom166	diabetes mellitus	27390996:improve
Ingredient108	Glucose	Symptom164	diabetes	27390996:improve
Ingredient82	dopamine	Symptom312	hostility	27396498:null
Ingredient82	dopamine	Symptom13	aggression	27396498:null
Ingredient82	dopamine	Symptom139	concussion	27396498:null
Ingredient52	catechol	Symptom631	stroke	27396805:resulting
Ingredient52	catechol	Symptom43	arrhythmia	27396805:resulting
Ingredient52	catechol	Symptom644	tachycardia	27396805:resulting
Ingredient52	catechol	Symptom342	instability	27396805:resulting
Ingredient55	cholesterol	Symptom177	disease	27407053:null
Ingredient229	serine	Symptom631	stroke	27412766:investigated
Ingredient229	serine	Symptom631	stroke	27412766:promotes
Ingredient211	pyridine	Symptom81	bradycardia	27412960:occur
Ingredient82	dopamine	Symptom177	disease	27413154:null
Ingredient82	dopamine	Symptom177	disease	27413154:indicating
Ingredient82	Dopamine	Symptom177	Disease	27413154:null
Ingredient82	Dopamine	Symptom559	Red	27413154:null
Ingredient82	Dopamine	Symptom177	disease	27413154:null
Ingredient108	glucose	Symptom631	stroke	27422152:null
Ingredient108	glucose	Symptom164	diabetes	27434443:used
Ingredient108	glucose	Symptom164	diabetes	27434443:null
Ingredient108	Glucose	Symptom164	Diabetes	27434443:null
Ingredient211	pyridine	Symptom466	OA	27437655:null
Ingredient108	glucose	Symptom468	obesity	27439768:null
Ingredient224	ribose	Symptom340	injury	27444121:shown
Ingredient108	glucose	Symptom14	aging	27446258:null
Ingredient7	adenosine	Symptom417	mono	27446275:null
Ingredient55	cholesterol	Symptom177	disease	27447179:null
Ingredient55	cholesterol	Symptom517	pneumonia	27447179:null
Ingredient55	cholesterol	Symptom631	stroke	27447179:null
Ingredient55	cholesterol	Symptom47	asthma	27447179:null
Ingredient55	cholesterol	Symptom92	bronchitis	27447179:null
Ingredient55	cholesterol	Symptom391	macular degeneration	27447179:null
Ingredient66	creatinine	Symptom177	disease	27447179:null
Ingredient66	creatinine	Symptom517	pneumonia	27447179:null
Ingredient66	creatinine	Symptom631	stroke	27447179:null
Ingredient66	creatinine	Symptom47	asthma	27447179:null
Ingredient66	creatinine	Symptom92	bronchitis	27447179:null
Ingredient66	creatinine	Symptom391	macular degeneration	27447179:null
Ingredient229	serine	Symptom679	tumor	27447806:plays
Ingredient229	serine	Symptom545	ptosis	27447806:plays
Ingredient248	threonine	Symptom679	tumor	27447806:plays
Ingredient248	threonine	Symptom545	ptosis	27447806:plays
Ingredient108	glucose	Symptom340	injury	27449900:null
Ingredient109	glutamate	Symptom150	cyst	27454768:null
Ingredient213	quercetin	Symptom150	cyst	27454768:induced
Ingredient216	quinone	Symptom150	cyst	27454768:null
Ingredient55	cholesterol	Symptom551	RA	27460841:null
Ingredient7	adenosine	Symptom631	stroke	27460851:null
Ingredient19	arginine	Symptom177	disease	27462098:null
Ingredient19	arginine	Symptom631	stroke	27462098:null
Ingredient130	hyperin	Symptom631	Stroke	27467026:measured
Ingredient66	creatinine	Symptom631	stroke	27467276:null
Ingredient108	glucose	Symptom177	disease	27467276:null
Ingredient108	glucose	Symptom164	diabetes	27467276:null
Ingredient108	glucose	Symptom276	heart disease	27467276:null
Ingredient108	glucose	Symptom631	stroke	27467276:null
Ingredient5	acetylcholine	Symptom177	disease	27471012:reduced
Ingredient57	choline	Symptom177	disease	27471012:null
Ingredient57	choline	Symptom177	disease	27471012:reduced
Ingredient60	cocaine	Symptom177	disease	27472774:result
Ingredient60	cocaine	Symptom101	cardiac arrest	27472774:result
Ingredient60	cocaine	Symptom631	stroke	27472774:result
Ingredient60	cocaine	Symptom295	hemorrhage	27472774:common
Ingredient60	cocaine	Symptom517	pneumonia	27472774:common
Ingredient60	cocaine	Symptom548	pulmonary hypertension	27472774:common
Ingredient60	Cocaine	Symptom295	hemorrhage	27472774:null
Ingredient65	creatine	Symptom631	stroke	27473956:null
Ingredient79	digoxin	Symptom177	disease	27475878:null
Ingredient79	digoxin	Symptom140	confusion	27475878:ivabradine);
Ingredient163	lysine	Symptom49	ataxia	27476418:null
Ingredient163	lysine	Symptom192	dysarthria	27476418:null
Ingredient236	sphingomyelin	Symptom177	disease	27484861:null
Ingredient236	sphingomyelin	Symptom177	Disease	27484861:null
Ingredient236	sphingomyelin	Symptom460	Niemann-Pick Disease	27484861:null
Ingredient108	glucose	Symptom164	diabetes	27486640:involved
Ingredient260	uracil	Symptom631	stroke	27486676:null
Ingredient260	uracil	Symptom417	mono	27486676:null
Ingredient82	dopamine	Symptom341	insomnia	27488603:null
Ingredient82	dopamine	Symptom322	hypersomnia	27488603:null
Ingredient108	glucose	Symptom421	MS	27488726:null
Ingredient230	serotonin	Symptom417	mono	27490468:null
Ingredient230	serotonin	Symptom67	bleeding	27490468:null
Ingredient79	digoxin	Symptom42	ards	27492641:null
Ingredient79	digoxin	Symptom277	heart failure	27492641:null
Ingredient107	glucosamine	Symptom177	disease	27496881:null
Ingredient108	glucose	Symptom177	disease	27496881:null
Ingredient108	glucose	Symptom177	disease	27496881:linked
Ingredient142	Kaempferide	Symptom340	injury	27497882:null
Ingredient226	rutin	Symptom340	injury	27497882:null
Ingredient167	melatonin	Symptom630	stress	27500468:resulting
Ingredient167	melatonin	Symptom177	disease	27500468:renders
Ingredient167	Melatonin	Symptom630	stress	27500468:reducing
Ingredient167	Melatonin	Symptom545	ptosis	27500468:aid
Ingredient167	Melatonin	Symptom630	stress	27500468:aid
Ingredient167	Melatonin	Symptom631	stroke	27500468:documented
Ingredient167	Melatonin	Symptom545	ptosis	27500468:combat
Ingredient167	Melatonin	Symptom630	stress	27500468:combat
Ingredient109	glutamate	Symptom631	stroke	27501802:null
Ingredient109	glutamate	Symptom631	stroke	27501802:decreased
Ingredient39	biotin	Symptom545	ptosis	27503022:null
Ingredient55	cholesterol	Symptom468	obesity	27503203:null
Ingredient55	cholesterol	Symptom177	disease	27503203:null
Ingredient55	cholesterol	Symptom164	diabetes	27503203:null
Ingredient55	cholesterol	Symptom276	heart disease	27503203:null
Ingredient108	glucose	Symptom631	stroke	27510769:null
Ingredient108	glucose	Symptom164	diabetes	27514532:null
Ingredient55	cholesterol	Symptom177	disease	27514608:null
Ingredient55	cholesterol	Symptom276	heart disease	27514608:null
Ingredient111	glutathione	Symptom631	stroke	27515127:null
Ingredient111	glutathione	Symptom545	ptosis	27515127:null
Ingredient28	baicalein	Symptom177	disease	27518088:has
Ingredient28	baicalein	Symptom631	stroke	27518088:has
Ingredient28	baicalein	Symptom295	hemorrhage	27518088:null
Ingredient28	baicalein	Symptom545	ptosis	27518088:reduced
Ingredient28	Baicalein	Symptom295	Hemorrhage	27518088:Attenuates
Ingredient79	digoxin	Symptom631	stroke	27519497:null
Ingredient82	dopamine	Symptom177	disease	27521008:null
Ingredient108	glucose	Symptom631	stroke	27524398:mimic
Ingredient66	creatinine	Symptom177	disease	27532238:null
Ingredient66	Creatinine	Symptom177	disease	27532238:lower
Ingredient55	cholesterol	Symptom221	etec	27532919:null
Ingredient52	catechol	Symptom14	aging	27537580:null
Ingredient57	choline	Symptom159	dementia	27543171:act
Ingredient57	choline	Symptom398	medications	27543171:act
Ingredient57	choline	Symptom159	dementia	27543171:raise
Ingredient9	alanine	Symptom340	injury	27548576:reduced
Ingredient9	alanine	Symptom164	diabetes	27548576:reduced
Ingredient9	alanine	Symptom424	multiple sclerosis	27548576:shown
Ingredient9	alanine	Symptom673	trauma	27548576:shown
Ingredient9	alanine	Symptom86	brain trauma	27548576:shown
Ingredient9	alanine	Symptom631	stroke	27548576:shown
Ingredient9	alanine	Symptom67	bleeding	27548576:reduced
Ingredient55	cholesterol	Symptom177	disease	27551321:null
Ingredient57	choline	Symptom143	COPD	27554300:recommended
Ingredient55	cholesterol	Symptom221	etec	27559556:null
Ingredient66	creatinine	Symptom631	stroke	27559839:desirable
Ingredient66	creatinine	Symptom67	bleeding	27559839:desirable
Ingredient66	Creatinine	Symptom631	Stroke	27559839:null
Ingredient66	creatinine	Symptom177	disease	27561768:null
Ingredient66	creatinine	Symptom150	cyst	27561768:null
Ingredient19	arginine	Symptom587	seizure	27562097:null
Ingredient19	arginine	Symptom588	seizures	27562097:null
Ingredient59	citrulline	Symptom587	seizure	27562097:null
Ingredient59	citrulline	Symptom588	seizures	27562097:null
Ingredient130	hyperin	Symptom204	edema	27562097:null
Ingredient147	l-arginine	Symptom587	seizure	27562097:null
Ingredient147	l-arginine	Symptom588	seizures	27562097:null
Ingredient108	glucose	Symptom340	injury	27573874:null
Ingredient216	quinone	Symptom221	etec	27573874:null
Ingredient220	resveratrol	Symptom631	stroke	27573874:null
Ingredient220	resveratrol	Symptom630	stress	27573874:remains
Ingredient220	resveratrol	Symptom340	injury	27573874:increased
Ingredient220	resveratrol	Symptom545	ptosis	27573874:decreased
Ingredient220	resveratrol	Symptom340	injury	27573874:promoted
Ingredient220	resveratrol	Symptom340	injury	27573874:attenuated
Ingredient220	Resveratrol	Symptom340	injury	27573874:attenuates
Ingredient220	Resveratrol	Symptom631	stroke	27573874:remain
Ingredient109	glutamate	Symptom545	ptosis	27576732:null
Ingredient109	glutamate	Symptom14	aging	27576732:null
Ingredient179	nicotinamide	Symptom631	stroke	27576732:plays
Ingredient66	creatinine	Symptom468	obesity	27577036:null
Ingredient66	creatinine	Symptom177	disease	27577036:null
Ingredient66	creatinine	Symptom631	Stroke	27577036:null
Ingredient66	creatinine	Symptom164	Diabetes	27577036:null
Ingredient66	creatinine	Symptom277	heart failure	27577036:null
Ingredient66	creatinine	Symptom466	OA	27577036:null
Ingredient229	serine	Symptom340	injury	27577570:contributes
Ingredient229	serine	Symptom340	injury	27577570:null
Ingredient229	serine	Symptom631	stroke	27577570:null
Ingredient55	cholesterol	Symptom631	Stroke	27578122:using
Ingredient55	cholesterol	Symptom177	disease	27578122:null
Ingredient108	glucose	Symptom545	ptosis	27584794:induces
Ingredient55	cholesterol	Symptom177	disease	27586681:contributed
Ingredient55	cholesterol	Symptom164	diabetes	27586681:null
Ingredient55	cholesterol	Symptom421	MS	27591364:null
Ingredient67	curcumin	Symptom340	injury	27594413:restored
Ingredient67	curcumin	Symptom340	injury	27594413:help
Ingredient67	Curcumin	Symptom340	injury	27594413:restored
Ingredient108	glucose	Symptom455	neuroblastoma	27597885:null
Ingredient55	cholesterol	Symptom221	etec	27598921:null
Ingredient108	glucose	Symptom631	stroke	27605608:null
Ingredient82	dopamine	Symptom630	stress	27608005:null
Ingredient115	Glycyrrhizin	Symptom340	injury	27609334:protects
Ingredient115	Glycyrrhizin	Symptom631	stroke	27609334:protects
Ingredient230	serotonin	Symptom469	obsessive-compulsive disorder	27612144:null
Ingredient230	serotonin	Symptom631	stroke	27612144:null
Ingredient230	Serotonin	Symptom631	Stroke	27612144:null
Ingredient190	paeoniflorin	Symptom340	injury	27617986:null
Ingredient190	paeoniflorin	Symptom421	MS	27617986:null
Ingredient190	paeoniflorin	Symptom340	injury	27617986:reduced
Ingredient190	Paeoniflorin	Symptom340	Injury	27617986:null
Ingredient108	glucose	Symptom545	ptosis	27630541:induced
Ingredient168	methionine	Symptom630	stress	27630541:emerging
Ingredient130	hyperin	Symptom14	aging	27630617:null
Ingredient108	glucose	Symptom551	RA	27633957:null
Ingredient57	choline	Symptom129	cognitive impairment	27637156:null
Ingredient57	choline	Symptom631	stroke	27637156:null
Ingredient167	melatonin	Symptom43	arrhythmia	27643938:protects
Ingredient167	melatonin	Symptom44	arrhythmias	27643938:protects
Ingredient55	cholesterol	Symptom631	stroke	27647662:null
Ingredient57	choline	Symptom631	stroke	27647951:contribute
Ingredient224	ribose	Symptom631	stroke	27663279:involved
Ingredient224	ribose	Symptom340	injury	27663279:null
Ingredient224	ribose	Symptom631	stroke	27663279:involve
Ingredient19	Arginine	Symptom277	heart failure	27665326:null
Ingredient114	Glycine	Symptom277	heart failure	27665326:null
Ingredient162	lycine	Symptom277	heart failure	27665326:null
Ingredient111	glutathione	Symptom177	disease	27668143:shown
Ingredient79	digoxin	Symptom277	heart failure	27673415:null
Ingredient52	catechol	Symptom38	aphasia	27681065:shown
Ingredient5	acetylcholine	Symptom504	peripheral	27681882:control
Ingredient57	choline	Symptom504	peripheral	27681882:control
Ingredient52	catechol	Symptom631	stroke	27689550:null
Ingredient82	dopamine	Symptom631	stroke	27689550:null
Ingredient82	dopamine	Symptom631	stroke	27689550:enhancing
Ingredient82	dopamine	Symptom631	stroke	27689550:affect
Ingredient149	Leucine	Symptom177	disease	27692902:accounts
Ingredient108	glucose	Symptom421	MS	27693471:using
Ingredient108	glucose	Symptom516	PMS	27693471:using
Ingredient108	glucose	Symptom421	MS	27693962:null
Ingredient108	glucose	Symptom52	atrophy	27694219:null
Ingredient229	serine	Symptom587	seizure	27696117:null
Ingredient229	serine	Symptom588	seizures	27696117:null
Ingredient229	serine	Symptom551	RA	27696117:null
Ingredient108	glucose	Symptom545	ptosis	27698534:null
Ingredient130	hyperin	Symptom191	dull	27703110:prompting
Ingredient130	hyperin	Symptom191	dull	27703110:null
Ingredient130	hyperin	Symptom14	aging	27703110:null
Ingredient72	cystathionine	Symptom150	cyst	27708394:null
Ingredient55	cholesterol	Symptom295	hemorrhage	27717122:associated
Ingredient66	creatinine	Symptom631	stroke	27717719:null
Ingredient66	creatinine	Symptom421	MS	27717719:null
Ingredient41	Butyrate	Symptom631	Stroke	27722928:Enhances
Ingredient66	creatinine	Symptom177	disease	27722961:recommended
Ingredient66	creatinine	Symptom164	diabetes	27722961:null
Ingredient82	dopamine	Symptom340	injury	27724964:null
Ingredient82	dopamine	Symptom631	stroke	27724964:null
Ingredient231	sinomenine	Symptom417	mono	27724964:null
Ingredient231	Sinomenine	Symptom340	injury	27724964:activates
Ingredient231	Sinomenine	Symptom631	stroke	27724964:activates
Ingredient109	glutamate	Symptom115	chemical	27729249:shown
Ingredient109	Glutamate	Symptom177	disease	27729249:causes
Ingredient109	Glutamate	Symptom673	trauma	27729249:causes
Ingredient109	Glutamate	Symptom631	stroke	27729249:causes
Ingredient108	glucose	Symptom295	hemorrhage	27729575:null
Ingredient108	glucose	Symptom421	MS	27729575:null
Ingredient180	nicotine	Symptom631	stroke	27733658:null
Ingredient55	cholesterol	Symptom177	disease	27740938:induce
Ingredient55	cholesterol	Symptom391	macular degeneration	27740938:induce
Ingredient57	choline	Symptom177	disease	27740938:induce
Ingredient57	choline	Symptom391	macular degeneration	27740938:induce
Ingredient65	creatine	Symptom229	facial weakness	27745833:null
Ingredient65	creatine	Symptom714	weakness	27745833:null
Ingredient111	glutathione	Symptom177	disease	27745833:has
Ingredient55	cholesterol	Symptom177	disease	27748190:associated
Ingredient55	cholesterol	Symptom631	stroke	27748190:null
Ingredient55	cholesterol	Symptom177	disease	27748190:null
Ingredient55	cholesterol	Symptom468	obesity	27748200:null
Ingredient55	cholesterol	Symptom164	diabetes	27748200:null
Ingredient5	acetylcholine	Symptom340	injury	27748687:enhance
Ingredient5	acetylcholine	Symptom673	trauma	27748687:enhance
Ingredient57	choline	Symptom340	injury	27748687:enhance
Ingredient57	choline	Symptom673	trauma	27748687:enhance
Ingredient97	fluoxetine	Symptom340	injury	27748687:null
Ingredient97	fluoxetine	Symptom673	trauma	27748687:null
Ingredient97	fluoxetine	Symptom631	stroke	27748687:null
Ingredient203	progesterone	Symptom340	injury	27748687:administered
Ingredient203	progesterone	Symptom673	trauma	27748687:administered
Ingredient230	serotonin	Symptom631	stroke	27748687:null
Ingredient67	curcumin	Symptom340	injury	27748926:protects
Ingredient67	curcumin	Symptom551	RA	27748926:null
Ingredient67	curcumin	Symptom340	injury	27748926:null
Ingredient67	curcumin	Symptom551	RA	27748926:investigate
Ingredient82	dopamine	Symptom177	disease	27751503:null
Ingredient82	dopamine	Symptom468	obesity	27751503:proposed
Ingredient19	arginine	Symptom631	stroke	27752063:associated
Ingredient19	arginine	Symptom631	stroke	27752063:protective
Ingredient19	arginine	Symptom221	etec	27752063:able
Ingredient19	arginine	Symptom221	etec	27752063:null
Ingredient220	Resveratrol	Symptom177	disease	27764247:beneficial
