Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
Chemical3384	angiotensin converting enzyme	Pathway1216	calcium	7512480:null
Chemical2307	angiotensin converting enzyme	Pathway1216	angiotensin	7512480:null
Chemical11537	Poly(ADP-ribose) polymerase-1	Pathway14000	Poly(ADP-ribose)	10964595:null
Chemical11537	PARP-1	Pathway13109	Poly(ADP-ribose)	10964595:null
Chemical11537	PARP	Pathway13103	Poly(ADP-ribose)	10964595:null
Chemical9597	PARP	Pathway13103	NAD	10964595:null
Chemical2699	PARP	Pathway13103	ATP	10964595:null
Chemical7079	EPO	Pathway5545	GSK-2606414	31683519:null
Chemical13143	EPO	Pathway5545	STF-083010	31683519:null
Chemical3384	TMBIM3	Pathway17490	calcium	31683519:null
Chemical3384	GRINA	Pathway7192	calcium	31683519:null
Chemical7079	GRINA	Pathway7192	GSK-2606414	31683519:lead
Chemical3384	Transmembrane BAX	Pathway17740	calcium	31683519:null
Chemical10304	HDAC9 gene	Pathway7493	nucleotide	23828597:null
Chemical10304	SNPs	Pathway16425	nucleotide	23828597:null
Chemical12868	SNPs	Pathway16425	SNP	23828597:revealed
Chemical10304	HDAC9	Pathway7492	nucleotide	23828597:null
Chemical9989	NMDA receptors	Pathway12203	NMDA	23839940:null
Chemical9989	NMDAR	Pathway12208	NMDA	23839940:null
Chemical10616	NMDAR	Pathway12208	oxygen glucose	23839940:null
Chemical3384	NMDAR	Pathway12208	calcium	23839940:null
Chemical3431	cAMP response element-binding protein	Pathway2951	cAMP	23839940:null
Chemical3431	CREB	Pathway4127	cAMP	23839940:null
Chemical10011	GluN2A	Pathway6851	N-methyl-D-aspartate	23839940:null
Chemical9989	GluN2A	Pathway6851	NMDA	23839940:null
Chemical9989	GluN2A	Pathway6851	NMDA	23839940:resulted
Chemical10616	GluN2A	Pathway6851	oxygen glucose	23839940:resulted
Chemical3384	GluN2A	Pathway6851	calcium	23839940:resulted
Chemical9989	NMDA	Pathway12183	NMDA	23839940:null
Chemical10616	NMDA	Pathway12183	oxygen glucose	23839940:null
Chemical3384	NMDA	Pathway12183	calcium	23839940:null
Chemical2314	calcitonin	Pathway2872	angiotensin II	20814003:inhibits
Chemical2314	angiotensin II	Pathway1227	angiotensin II	20814003:null
Chemical10438	MCP-1	Pathway10421	oligodeoxynucleotides	20428211:null
Chemical8096	MCT1	Pathway10430	lactate	26037401:null
Chemical5643	MCT1	Pathway10430	EA	26037401:levels;
Chemical5643	MCT1	Pathway10430	EA	26037401:null
Chemical8096	MCT1	Pathway10430	lactate	26037401:facilitated
Chemical14573	prothrombin	Pathway14438	vitamin K	10939307:null
Chemical3308	actin	Pathway481	Ca	23072746:null
Chemical1669	actin	Pathway481	actomyosin Mg	23072746:null
Chemical3308	myosin light chain kinase	Pathway11580	Ca	23072746:null
Chemical1669	myosin light chain kinase	Pathway11580	actomyosin Mg	23072746:increased
Chemical3308	myosin regulatory light chains	Pathway11591	Ca	23072746:increased
Chemical1669	myosin regulatory light chains	Pathway11591	actomyosin Mg	23072746:increased
Chemical3308	actomyosin MgATPase	Pathway539	Ca	23072746:null
Chemical1669	actomyosin MgATPase	Pathway539	actomyosin Mg	23072746:null
Chemical3308	RhoA	Pathway15145	Ca	23072746:null
Chemical1669	RhoA	Pathway15145	actomyosin Mg	23072746:null
Chemical3308	Rho-associated kinase	Pathway15150	Ca	23072746:null
Chemical1669	Rho-associated kinase	Pathway15150	actomyosin Mg	23072746:null
Chemical3308	ROCK	Pathway15245	Ca	23072746:null
Chemical1669	ROCK	Pathway15245	actomyosin Mg	23072746:null
Chemical3308	ROCK	Pathway15245	Ca	23072746:leading
Chemical1669	ROCK	Pathway15245	actomyosin Mg	23072746:leading
Chemical3308	myosin light chain phosphatase	Pathway11581	Ca	23072746:null
Chemical1669	myosin light chain phosphatase	Pathway11581	actomyosin Mg	23072746:null
Chemical3308	MYPT1	Pathway11608	Ca	23072746:null
Chemical1669	MYPT1	Pathway11608	actomyosin Mg	23072746:null
Chemical3308	myosin targeting regulatory subunit	Pathway11596	Ca	23072746:null
Chemical1669	myosin targeting regulatory subunit	Pathway11596	actomyosin Mg	23072746:null
Chemical3308	protein kinase C	Pathway14376	Ca	23072746:leading
Chemical1669	protein kinase C	Pathway14376	actomyosin Mg	23072746:leading
Chemical9780	DCC	Pathway4741	Netrin	29321724:null
Chemical4766	DCC	Pathway4741	DCC	29321724:null
Chemical14260	DCC	Pathway4741	U0126	29321724:null
Chemical9780	ERK	Pathway5618	Netrin	29321724:null
Chemical4766	ERK	Pathway5618	DCC	29321724:null
Chemical14260	ERK	Pathway5618	U0126	29321724:null
Chemical9780	Netrin-1	Pathway11842	Netrin	29321724:null
Chemical4766	Netrin-1	Pathway11842	DCC	29321724:Prevents
Chemical10632	Netrin-1	Pathway11842	oxygen-glucose	29321724:null
Chemical9780	Netrin-1	Pathway11842	Netrin	29321724:attenuated
Chemical9780	Netrin-1	Pathway11842	Netrin	29321724:activated
Chemical4766	Netrin-1	Pathway11842	DCC	29321724:elevated
Chemical4766	Netrin-1	Pathway11842	DCC	29321724:attenuates
Chemical8096	lactate dehydrogenase	Pathway9665	lactate	29321724:null
Chemical8096	LDH	Pathway9744	lactate	29321724:null
Chemical6410	FN	Pathway6158	FN	3946623:null
Chemical7963	FN	Pathway6158	kainic acid	3946623:recorded
Chemical6410	FN	Pathway6158	FN	3946623:recorded
Chemical7963	FN	Pathway6158	kainic acid	3946623:null
Chemical3580	FN	Pathway6158	catecholamine	3946623:homologous
Chemical7963	FN	Pathway6158	Kainic acid	3946623:null
Chemical6410	fastigial nucleus	Pathway5935	FN	3946623:null
Chemical7963	fastigial nucleus	Pathway5935	kainic acid	3946623:recorded
Chemical6410	fastigial nucleus	Pathway5935	FN	3946623:recorded
Chemical9341	MTAP gene	Pathway11292	MTAP	19427650:null
Chemical9045	methylthioadenosine phosphorylase	Pathway10605	methylthioadenosine	19427650:null
Chemical9341	methylthioadenosine phosphorylase	Pathway10605	MTAP	19427650:null
Chemical10304	methylthioadenosine phosphorylase	Pathway10605	nucleotide	19427650:using
Chemical14189	methylthioadenosine phosphorylase	Pathway10605	tSNP	19427650:using
Chemical9341	MTAP	Pathway11291	MTAP	19427650:null
Chemical9045	MTAP	Pathway11291	methylthioadenosine	19427650:null
Chemical10304	MTAP	Pathway11291	nucleotide	19427650:using
Chemical14189	MTAP	Pathway11291	tSNP	19427650:using
Chemical9341	rs10118757	Pathway15290	MTAP	19427650:null
Chemical1925	rs10118757	Pathway15290	alcohol	19427650:null
Chemical1596	acetylcholine and anticholinesterase	Pathway428	acetylcholine	26487524:null
Chemical6890	glutamate transporter 1	Pathway6908	glutamate	21853027:null
Chemical6890	GLT-1	Pathway6805	glutamate	21853027:reduces
Chemical6890	GLT-1	Pathway6805	glutamate	21853027:null
Chemical6890	GLT-1	Pathway6805	glutamate	21853027:improves
Chemical6890	glutamate transporter	Pathway6907	glutamate	21853027:null
Chemical6890	glutamate transporter	Pathway6907	glutamate	21853027:improves
Chemical6890	GLT1	Pathway6804	glutamate	21853027:null
Chemical6890	GLT1	Pathway6804	glutamate	21853027:showed
Chemical9759	bacterial beta-galactosidase	Pathway2135	neomycin	9880596:null
Chemical9759	beta-gal	Pathway2398	neomycin	9880596:null
Chemical9759	neomycin phosphotransferase	Pathway11816	neomycin	9880596:null
Chemical2699	Ncd	Pathway11732	ATP	21041940:null
Chemical2243	Ncd	Pathway11732	AMPPNP	21041940:null
Chemical2243	Ncd281	Pathway11735	AMPPNP	21041940:was
Chemical6863	SHRSP	Pathway16067	glucose	14623828:exaggerated
Chemical6863	SHRSP	Pathway16067	glucose	14623828:null
Chemical6863	SHR	Pathway16044	glucose	14623828:exaggerated
Chemical6863	SHR	Pathway16044	glucose	14623828:null
Chemical6863	Izm	Pathway9332	glucose	14623828:exaggerated
Chemical6863	Izm	Pathway9332	glucose	14623828:null
Chemical6863	Klk1	Pathway9585	glucose	14623828:exaggerated
Chemical6863	D1Rat116	Pathway4640	glucose	14623828:exaggerated
Chemical10761	autocrine factors	Pathway2068	paracrine	9385503:null
Chemical2307	angiotensin-converting enzyme	Pathway1282	angiotensin	9385503:null
Chemical3583	angiotensin-converting enzyme	Pathway1282	catecholamines	9385503:do
Chemical9070	mevalonate pyrophosphate decarboxylase	Pathway10612	mevalonate pyrophosphate	31587341:null
Chemical13061	mevalonate pyrophosphate decarboxylase	Pathway10612	squalene	31587341:null
Chemical3930	mevalonate pyrophosphate decarboxylase	Pathway10612	cholesterol	31587341:associated
Chemical3930	mevalonate pyrophosphate decarboxylase	Pathway10612	cholesterol	31587341:involved
Chemical9070	MPD	Pathway11203	mevalonate pyrophosphate	31587341:null
Chemical13061	MPD	Pathway11203	squalene	31587341:null
Chemical3930	MPD	Pathway11203	cholesterol	31587341:associated
Chemical3930	MPD	Pathway11203	cholesterol	31587341:involved
Chemical3930	MPD	Pathway11203	cholesterol	31587341:responsible
Chemical9070	squalene epoxidase	Pathway16623	mevalonate pyrophosphate	31587341:null
Chemical13061	squalene epoxidase	Pathway16623	squalene	31587341:null
Chemical3930	squalene epoxidase	Pathway16623	cholesterol	31587341:associated
Chemical3930	squalene epoxidase	Pathway16623	cholesterol	31587341:involved
Chemical9070	SQE	Pathway16621	mevalonate pyrophosphate	31587341:null
Chemical13061	SQE	Pathway16621	squalene	31587341:null
Chemical3930	SQE	Pathway16621	cholesterol	31587341:associated
Chemical3930	SQE	Pathway16621	cholesterol	31587341:involved
Chemical3930	SQE	Pathway16621	cholesterol	31587341:responsible
Chemical13137	sterol 14-demethylase	Pathway16749	sterol	31587341:null
Chemical9039	sterol 14-demethylase	Pathway16749	methylsterol	31587341:null
Chemical12608	sterol 14-demethylase	Pathway16749	SC4MOL	31587341:null
Chemical7518	sterol 14-demethylase	Pathway16749	hydroxysteroid	31587341:null
Chemical3930	sterol 14-demethylase	Pathway16749	cholesterol	31587341:contribute
Chemical8141	sterol 14-demethylase	Pathway16749	lanosterol	31587341:contribute
Chemical14812	sterol 14-demethylase	Pathway16749	zymosterol	31587341:contribute
Chemical13137	CYP51	Pathway4477	sterol	31587341:null
Chemical9039	CYP51	Pathway4477	methylsterol	31587341:null
Chemical12608	CYP51	Pathway4477	SC4MOL	31587341:null
Chemical7518	CYP51	Pathway4477	hydroxysteroid	31587341:null
Chemical3930	CYP51	Pathway4477	cholesterol	31587341:contribute
Chemical8141	CYP51	Pathway4477	lanosterol	31587341:contribute
Chemical14812	CYP51	Pathway4477	zymosterol	31587341:contribute
Chemical13137	methylsterol monooxygenase	Pathway10603	sterol	31587341:null
Chemical9039	methylsterol monooxygenase	Pathway10603	methylsterol	31587341:null
Chemical12608	methylsterol monooxygenase	Pathway10603	SC4MOL	31587341:null
Chemical7518	methylsterol monooxygenase	Pathway10603	hydroxysteroid	31587341:null
Chemical3930	methylsterol monooxygenase	Pathway10603	cholesterol	31587341:contribute
Chemical8141	methylsterol monooxygenase	Pathway10603	lanosterol	31587341:contribute
Chemical14812	methylsterol monooxygenase	Pathway10603	zymosterol	31587341:contribute
Chemical13137	SC4MOL	Pathway15671	sterol	31587341:null
Chemical9039	SC4MOL	Pathway15671	methylsterol	31587341:null
Chemical12608	SC4MOL	Pathway15671	SC4MOL	31587341:null
Chemical7518	SC4MOL	Pathway15671	hydroxysteroid	31587341:null
Chemical3930	SC4MOL	Pathway15671	cholesterol	31587341:contribute
Chemical8141	SC4MOL	Pathway15671	lanosterol	31587341:contribute
Chemical14812	SC4MOL	Pathway15671	zymosterol	31587341:contribute
Chemical13137	HSD17B7	Pathway8082	sterol	31587341:null
Chemical9039	HSD17B7	Pathway8082	methylsterol	31587341:null
Chemical12608	HSD17B7	Pathway8082	SC4MOL	31587341:null
Chemical7518	HSD17B7	Pathway8082	hydroxysteroid	31587341:null
Chemical3930	HSD17B7	Pathway8082	cholesterol	31587341:contribute
Chemical8141	HSD17B7	Pathway8082	lanosterol	31587341:contribute
Chemical14812	HSD17B7	Pathway8082	zymosterol	31587341:contribute
Chemical12608	HSD17B7	Pathway8082	SC4MOL	31587341:lower
Chemical3930	HSD17B7	Pathway8082	cholesterol	31587341:responsible
Chemical3930	HSD17B7	Pathway8082	cholesterol	31587341:involved
Chemical12608	HSD17B7 mRNA	Pathway8083	SC4MOL	31587341:lower
Chemical3396	CaM	Pathway2922	CaM	25184527:null
Chemical13614	CaM	Pathway2922	Tet-DT	25184527:null
Chemical13615	CaM	Pathway2922	Tet-DTA	25184527:null
Chemical3396	Tet	Pathway17198	CaM	25184527:null
Chemical13614	Tet	Pathway17198	Tet-DT	25184527:null
Chemical13615	Tet	Pathway17198	Tet-DTA	25184527:null
Chemical13365	endothelin receptor	Pathway5404	TAK-044	17609737:null
Chemical2623	endothelin receptor	Pathway5404	aspirin	17609737:null
Chemical13365	endothelin antagonist TAK-044	Pathway5396	TAK-044	17609737:null
Chemical2623	endothelin antagonist TAK-044	Pathway5396	aspirin	17609737:null
Chemical8704	GSH	Pathway7243	malondialdehyde	17609737:null
Chemical8790	GSH	Pathway7243	MDA	17609737:null
Chemical6905	GSH	Pathway7243	glutathione	17609737:null
Chemical7073	GSH	Pathway7243	GSH	17609737:null
Chemical13256	GSH	Pathway7243	superoxide	17609737:null
Chemical13365	GSH	Pathway7243	TAK-044	17609737:null
Chemical2623	GSH	Pathway7243	aspirin	17609737:null
Chemical8704	superoxide dismutase	Pathway16854	malondialdehyde	17609737:null
Chemical8790	superoxide dismutase	Pathway16854	MDA	17609737:null
Chemical6905	superoxide dismutase	Pathway16854	glutathione	17609737:null
Chemical7073	superoxide dismutase	Pathway16854	GSH	17609737:null
Chemical13256	superoxide dismutase	Pathway16854	superoxide	17609737:null
Chemical8704	SOD	Pathway16447	malondialdehyde	17609737:null
Chemical8790	SOD	Pathway16447	MDA	17609737:null
Chemical6905	SOD	Pathway16447	glutathione	17609737:null
Chemical7073	SOD	Pathway16447	GSH	17609737:null
Chemical13256	SOD	Pathway16447	superoxide	17609737:null
Chemical13365	SOD	Pathway16447	TAK-044	17609737:null
Chemical2623	SOD	Pathway16447	aspirin	17609737:null
Chemical13942	T-LAK-cell-originated protein kinase	Pathway17451	TOPK	25065601:null
Chemical13942	T-LAK-cell-originated protein kinase	Pathway17451	TOPK	25065601:crucial
Chemical13942	TOPK	Pathway17593	TOPK	25065601:null
Chemical13942	TOPK	Pathway17593	TOPK	25065601:crucial
Chemical8704	TOPK	Pathway17593	malondialdehyde	25065601:analysis
Chemical790	TOPK	Pathway17593	3-nitrotyrosine	25065601:measured
Chemical13256	TOPK	Pathway17593	superoxide	25065601:augmented
Chemical8704	TOPK	Pathway17593	malondialdehyde	25065601:augmented
Chemical790	TOPK	Pathway17593	3-nitrotyrosine	25065601:augmented
Chemical13942	MAPKK-like kinase	Pathway10303	TOPK	25065601:crucial
Chemical13942	TOPK small interfering RNA	Pathway17595	TOPK	25065601:null
Chemical13942	siRNA	Pathway16167	TOPK	25065601:null
Chemical13256	siRNA	Pathway16167	superoxide	25065601:reduced
Chemical13942	H2O2	Pathway7344	TOPK	25065601:null
Chemical8704	H2O2	Pathway7344	malondialdehyde	25065601:analysis
Chemical790	H2O2	Pathway7344	3-nitrotyrosine	25065601:measured
Chemical13256	H2O2	Pathway7344	superoxide	25065601:null
Chemical8704	H2O2	Pathway7344	malondialdehyde	25065601:null
Chemical790	H2O2	Pathway7344	3-nitrotyrosine	25065601:null
Chemical13942	manganese superoxide dismutase	Pathway10267	TOPK	25065601:null
Chemical13256	manganese superoxide dismutase	Pathway10267	superoxide	25065601:null
Chemical8704	manganese superoxide dismutase	Pathway10267	malondialdehyde	25065601:null
Chemical790	manganese superoxide dismutase	Pathway10267	3-nitrotyrosine	25065601:null
Chemical13942	superoxide dismutase	Pathway16854	TOPK	25065601:null
Chemical13256	superoxide dismutase	Pathway16854	superoxide	25065601:null
Chemical8704	superoxide dismutase	Pathway16854	malondialdehyde	25065601:null
Chemical790	superoxide dismutase	Pathway16854	3-nitrotyrosine	25065601:null
Chemical13942	caspase 3	Pathway3069	TOPK	25065601:null
Chemical13942	caspase	Pathway3066	TOPK	25065601:null
Chemical13942	TOPK siRNA	Pathway17594	TOPK	25065601:null
Chemical13256	TOPK siRNA	Pathway17594	superoxide	25065601:reduced
Chemical3396	CAM	Pathway2922	CAM	16923460:null
Chemical3396	CAM	Pathway2922	CAM	16923460:used
Chemical3396	CAM use	Pathway2926	CAM	16923460:null
Chemical11857	cyclooxygenase	Pathway4360	prostacyclin	15780832:depress
Chemical11110	cyclooxygenase	Pathway4360	PGI	15780832:depress
Chemical11857	COX	Pathway4057	prostacyclin	15780832:depress
Chemical11110	COX	Pathway4057	PGI	15780832:depress
Chemical11857	COX	Pathway4057	prostacyclin	15780832:null
Chemical11110	COX	Pathway4057	PGI	15780832:null
Chemical2623	platelet TxA	Pathway13878	aspirin	15780832:null
Chemical11110	platelet TxA	Pathway13878	PGI	15780832:affords
Chemical13638	JNK	Pathway9401	tetrahydroxystilbene glucoside	19272442:null
Chemical13638	SIRT1	Pathway16170	tetrahydroxystilbene glucoside	19272442:null
Chemical13638	NF-kappaB	Pathway12025	tetrahydroxystilbene glucoside	19272442:null
Chemical9919	ENG	Pathway5430	nitric oxide	29098173:null
Chemical2744	ENG	Pathway5430	AVM	29098173:impairs
Chemical9919	endothelial nitric oxide synthase activation complex	Pathway5365	nitric oxide	29098173:null
Chemical8096	lactate dehydrogenase	Pathway9665	lactate	18186081:null
Chemical12868	lactate dehydrogenase	Pathway9665	SNP	18186081:null
Chemical8096	LDH	Pathway9744	lactate	18186081:null
Chemical12868	LDH	Pathway9744	SNP	18186081:null
Chemical8096	monocarboxylate transporter 1	Pathway11153	lactate	18186081:null
Chemical12868	monocarboxylate transporter 1	Pathway11153	SNP	18186081:null
Chemical8096	MCT1	Pathway10430	lactate	18186081:null
Chemical12868	MCT1	Pathway10430	SNP	18186081:null
Chemical1302	6-phosphofracto-2-kinase	Pathway179	6-phosphofracto-2	18186081:null
Chemical1302	PFK2	Pathway13356	6-phosphofracto-2	18186081:null
Chemical1302	PFK2	Pathway13356	6-phosphofracto-2	18186081:deteriorated
Chemical12868	PFK2	Pathway13356	SNP	18186081:null
Chemical1302	PFK2.4	Pathway13357	6-phosphofracto-2	18186081:deteriorated
Chemical12868	PFK2.4	Pathway13357	SNP	18186081:null
Chemical10040	SHRSP	Pathway16067	NO	18186081:null
Chemical8096	SHRSP	Pathway16067	lactate	18186081:null
Chemical10050	SHRSP	Pathway16067	NO donor sodium nitroprusside	18186081:null
Chemical12868	SHRSP	Pathway16067	SNP	18186081:null
Chemical1302	SHRSP	Pathway16067	6-phosphofracto-2	18186081:null
Chemical12868	SHRSP	Pathway16067	SNP	18186081:lower
Chemical12868	SHRSP	Pathway16067	SNP	18186081:differed
Chemical10304	rs688 and rs5925	Pathway15465	nucleotide	22621231:indicated
Chemical10338	Keap1	Pathway9514	O2	24063261:null
Chemical10338	Nrf2	Pathway12456	O2	24063261:decreased
Chemical10338	Nrf2	Pathway12456	O2	24063261:null
Chemical10338	ARE	Pathway1811	O2	24063261:null
Chemical10338	rhEPO	Pathway15127	O2	24063261:decreased
Chemical10338	HO-1	Pathway7968	O2	24063261:decreased
Chemical10834	apolipoprotein E receptor	Pathway1694	PCSK9	30066942:null
Chemical10834	PCSK9	Pathway13171	PCSK9	30066942:null
Chemical10834	PCSK9	Pathway13171	PCSK9	30066942:harboring
Chemical10834	ApoER2	Pathway1648	PCSK9	30066942:null
Chemical10834	polymerase chain	Pathway14022	PCSK9	30066942:null
Chemical10834	PCSK9 shRNA	Pathway13178	PCSK9	30066942:null
Chemical4183	coenzyme Q10	Pathway3877	coenzyme Q10	1854669:null
Chemical4236	coenzyme Q10	Pathway3877	CoQ	1854669:null
Chemical4183	CoQ	Pathway4039	coenzyme Q10	1854669:null
Chemical4236	CoQ	Pathway4039	CoQ	1854669:null
Chemical4236	Serum MB	Pathway15932	CoQ	1854669:lower
Chemical4236	CK	Pathway3726	CoQ	1854669:lower
Chemical7636	AICAR	Pathway761	imidazole carboxamide riboside	7686826:null
Chemical1716	AICAR	Pathway761	adenosine	7686826:increases
Chemical10614	AICAR	Pathway761	oxygen	7686826:increased
Chemical4974	LR	Pathway10036	dextran	7686826:null
Chemical7636	LR	Pathway10036	imidazole carboxamide riboside	7686826:null
