Entity1ID	Entity1	Entity2ID	Entity2	PMID:keyword
FamilyName1873	ELA	Disease20247	ischemic cerebral stroke	31669102:null
GENE3960 	ELA	Disease25	stroke	31669102:null
FamilyName1873	ELA	Disease25	stroke	31669102:null
GENE3960 	ELA	Disease23099	middle cerebral artery	31669102:measured
FamilyName1873	ELA	Disease23099	middle cerebral artery	31669102:measured
GENE3960 	ELA	Disease26247	OGD	31669102:null
FamilyName1873	ELA	Disease26247	OGD	31669102:null
FamilyName4845	oxygen-glucose deprivation/reperfusion (OGD/R	Disease26247	OGD	31669102:null
GENE3960 	ELA	Disease7169	cerebral infarction	31669102:reduce
FamilyName1873	ELA	Disease7169	cerebral infarction	31669102:reduce
GENE3960 	ELA	Disease26247	OGD	31669102:showed
FamilyName1873	ELA	Disease26247	OGD	31669102:showed
GENE9282 	OGD	Disease26247	OGD	31669102:null
FamilyName4764	OGD	Disease26247	OGD	31669102:null
DomainMotif452	OGD	Disease26247	OGD	31669102:null
GENE2142 	caspase-9	Disease26247	OGD	31669102:null
GENE3960 	ELA	Disease7249	cerebral ischemia	31669102:exerts
FamilyName1873	ELA	Disease7249	cerebral ischemia	31669102:exerts
GENE9586 	p53	Disease7249	cerebral ischemia	31669102:null
FamilyName4907	p53	Disease7249	cerebral ischemia	31669102:null
GENE2142 	caspase-9	Disease7249	cerebral ischemia	31669102:null
GENE13081 	UK-BA-RGDS	Disease31604	thromboembolism	31581363:null
GENE2944 	Cox	Disease26016	NSAID	31747786:null
FamilyName1415	Cox	Disease26016	NSAID	31747786:null
FamilyName1416	Cox	Disease26016	NSAID	31747786:null
GENE2944 	Cox	Disease25	stroke	31902326:compare
FamilyName1415	Cox	Disease25	stroke	31902326:compare
FamilyName1416	Cox	Disease25	stroke	31902326:compare
GENE2944 	Cox	Disease15004	heart failure	31902326:compare
FamilyName1415	Cox	Disease15004	heart failure	31902326:compare
FamilyName1416	Cox	Disease15004	heart failure	31902326:compare
GENE4993 	glucagon-like peptide 1	Disease25	stroke	31924562:null
GENE4971 	GLP-1) receptor	Disease25	stroke	31924562:null
FamilyName584	APs	Disease29374	schizophrenia	31917068:null
FamilyName585	APs	Disease29374	schizophrenia	31917068:null
FamilyName584	APs	Disease4914	bipolar disorder	31917068:null
FamilyName585	APs	Disease4914	bipolar disorder	31917068:null
FamilyName584	APs	Disease6270	cardiovascular death	31917068:null
FamilyName585	APs	Disease6270	cardiovascular death	31917068:null
FamilyName584	APs	Disease25	stroke	31917068:null
FamilyName585	APs	Disease25	stroke	31917068:null
GENE1164 	ARB	Disease2325	ARB	31898196:null
FamilyName593	ARB	Disease2325	ARB	31898196:null
GENE1164 	ARB	Disease6371	cardiovascular morbimortality of hypertensive	31898196:null
FamilyName593	ARB	Disease6371	cardiovascular morbimortality of hypertensive	31898196:null
GENE1164 	ARB	Disease26099	obese	31898196:null
FamilyName593	ARB	Disease26099	obese	31898196:null
GENE10717 	PTH	Disease27910	postmenopausal osteoporosis	31897759:null
FamilyName5606	PTH	Disease27910	postmenopausal osteoporosis	31897759:null
GENE10717 	PTH	Disease17870	idiopathic osteoporosis	31897759:null
FamilyName5606	PTH	Disease17870	idiopathic osteoporosis	31897759:null
GENE10717 	PTH	Disease9480	coronary artery disease	31897759:null
FamilyName5606	PTH	Disease9480	coronary artery disease	31897759:null
GENE10717 	PTH	Disease2348	arrhythmia	31897759:null
FamilyName5606	PTH	Disease2348	arrhythmia	31897759:null
GENE10717 	PTH	Disease25	stroke	31897759:null
FamilyName5606	PTH	Disease25	stroke	31897759:null
GENE10717 	PTH	Disease17870	idiopathic osteoporosis	31897759:have
FamilyName5606	PTH	Disease17870	idiopathic osteoporosis	31897759:have
GENE9807 	PCSK9	Disease25	Stroke	31301293:null
GENE2944 	Cox	Disease3424	atrial fibrillation	31325420:null
FamilyName1415	Cox	Disease3424	atrial fibrillation	31325420:null
FamilyName1416	Cox	Disease3424	atrial fibrillation	31325420:null
GENE2944 	Cox	Disease21150	left atrial	31325420:null
FamilyName1415	Cox	Disease21150	left atrial	31325420:null
FamilyName1416	Cox	Disease21150	left atrial	31325420:null
GENE2675 	CIG	Disease7169	cerebral infarction	31853325:null
GENE2675 	CIG	Disease7109	cerebral hemorrhage	31853325:null
GENE11775 	SOD	Disease25	stroke	31853325:used
FamilyName6132	SOD	Disease25	stroke	31853325:used
GENE12219 	TAG	Disease25	stroke	31853325:used
FamilyName6368	TAG	Disease25	stroke	31853325:used
GENE2944 	Cox	Disease20467	ischemic stroke	30877213:estimate
FamilyName1415	Cox	Disease20467	ischemic stroke	30877213:estimate
FamilyName1416	Cox	Disease20467	ischemic stroke	30877213:estimate
GENE2944 	Cox	Disease25	stroke	30877213:estimate
FamilyName1415	Cox	Disease25	stroke	30877213:estimate
FamilyName1416	Cox	Disease25	stroke	30877213:estimate
GENE2944 	Cox	Disease16583	hypertension	30877213:comorbidities
FamilyName1415	Cox	Disease16583	hypertension	30877213:comorbidities
FamilyName1416	Cox	Disease16583	hypertension	30877213:comorbidities
GENE2944 	Cox	Disease3424	atrial fibrillation	30877213:comorbidities
FamilyName1415	Cox	Disease3424	atrial fibrillation	30877213:comorbidities
FamilyName1416	Cox	Disease3424	atrial fibrillation	30877213:comorbidities
GENE2944 	Cox	Disease25684	non-cerebrovascular atherosclerotic disease	30877213:comorbidities
FamilyName1415	Cox	Disease25684	non-cerebrovascular atherosclerotic disease	30877213:comorbidities
FamilyName1416	Cox	Disease25684	non-cerebrovascular atherosclerotic disease	30877213:comorbidities
GENE2944 	Cox	Disease16463	hyperlipidemia	30877213:comorbidities
FamilyName1415	Cox	Disease16463	hyperlipidemia	30877213:comorbidities
FamilyName1416	Cox	Disease16463	hyperlipidemia	30877213:comorbidities
GENE10959 	reteplase	Disease19158	intracranial hemorrhage	31677034:are
FamilyName5761	reteplase	Disease19158	intracranial hemorrhage	31677034:are
GENE12439 	THC	Disease30209	spasticity	31831863:null
FamilyName6504	THC	Disease30209	spasticity	31831863:null
GENE12439 	THC	Disease25161	neuropathic pain	31831863:null
FamilyName6504	THC	Disease25161	neuropathic pain	31831863:null
GENE12439 	THC	Disease23703	multiple sclerosis	31831863:null
FamilyName6504	THC	Disease23703	multiple sclerosis	31831863:null
GENE12439 	THC	Disease26677	paediatric epilepsy	31831863:null
FamilyName6504	THC	Disease26677	paediatric epilepsy	31831863:null
GENE12439 	THC	Disease24846	neurological diseases	31831863:brought
FamilyName6504	THC	Disease24846	neurological diseases	31831863:brought
GENE10770 	Q10	Disease14624	GSH	31751621:restored
GENE11775 	SOD	Disease14624	GSH	31751621:null
FamilyName6132	SOD	Disease14624	GSH	31751621:null
GENE2113 	caspase-3	Disease14624	GSH	31751621:null
GENE4866 	GCPII	Disease25161	neuropathic pain	31730793:moderated
GENE4866 	GCPII	Disease18531	inflammatory bowel disease	31730793:reported
GENE4866 	GCPII	Disease22911	metastatic prostate	31730793:released
GENE10678 	PSMA	Disease22911	metastatic prostate	31730793:null
GENE4866 	GCPII	Disease28324	prostate cancer	31730793:developed
GENE8752 	neprilysin	Disease2325	ARB	31869274:null
FamilyName5039	peroxisome proliferator-activated receptors	Disease7210	cerebral ischaemia	31714482:enhances
FamilyName5040	peroxisome proliferator-activated receptors	Disease7210	cerebral ischaemia	31714482:enhances
FamilyName5039	peroxisome proliferator-activated receptors	Disease15773	hippocampal neurogenesis and neuroplasticity	31714482:γ
FamilyName5040	peroxisome proliferator-activated receptors	Disease15773	hippocampal neurogenesis and neuroplasticity	31714482:γ
FamilyName5039	peroxisome proliferator-activated receptors	Disease24635	neurogenesis and neuroplasticity	31714482:γ
FamilyName5040	peroxisome proliferator-activated receptors	Disease24635	neurogenesis and neuroplasticity	31714482:γ
FamilyName5039	peroxisome proliferator-activated receptors	Disease19596	ischaemia-induced acute brain damage	31714482:protected
FamilyName5040	peroxisome proliferator-activated receptors	Disease19596	ischaemia-induced acute brain damage	31714482:protected
FamilyName5039	peroxisome proliferator-activated receptors	Disease19786	ischaemic stroke	31714482:improved
FamilyName5040	peroxisome proliferator-activated receptors	Disease19786	ischaemic stroke	31714482:improved
FamilyName5039	peroxisome proliferator-activated receptors	Disease25	stroke	31714482:improved
FamilyName5040	peroxisome proliferator-activated receptors	Disease25	stroke	31714482:improved
GENE11784 	Sodium Glucose Cotransporter 2	Disease15004	Heart Failure	31841369:null
GENE11784 	Sodium Glucose Cotransporter 2	Disease6398	Cardiovascular Outcome Trials of Sodium Glucose	31841369:null
GENE11784 	Sodium Glucose Cotransporter 2	Disease32436	Type 2 Diabetes Mellitus	31841369:Diabetes
FamilyName2514	Glucose Cotransporter 2 Inhibitors	Disease15004	Heart Failure	31841369:null
FamilyName2515	Glucose Cotransporter 2 Inhibitors	Disease15004	Heart Failure	31841369:null
FamilyName2514	Glucose Cotransporter 2 Inhibitors	Disease6398	Cardiovascular Outcome Trials of Sodium Glucose	31841369:null
FamilyName2515	Glucose Cotransporter 2 Inhibitors	Disease6398	Cardiovascular Outcome Trials of Sodium Glucose	31841369:null
FamilyName2514	Glucose Cotransporter 2 Inhibitors	Disease32436	Type 2 Diabetes Mellitus	31841369:Diabetes
FamilyName2515	Glucose Cotransporter 2 Inhibitors	Disease32436	Type 2 Diabetes Mellitus	31841369:Diabetes
GENE9282 	OGD	Disease26247	OGD	31837459:null
FamilyName4764	OGD	Disease26247	OGD	31837459:null
DomainMotif452	OGD	Disease26247	OGD	31837459:null
GENE9282 	OGD	Disease20337	ischemic injury	31837459:subject
FamilyName4764	OGD	Disease20337	ischemic injury	31837459:subject
DomainMotif452	OGD	Disease20337	ischemic injury	31837459:subject
FamilyName4685	NPs	Disease26247	OGD	31837459:die
FamilyName4685	NPs	Disease22867	Metabolic dysfunction	31837459:greater
FamilyName4685	NPs	Disease26247	OGD	31837459:greater
FamilyName4685	NPs	Disease24987	neuronal death	31837459:salvaged
FamilyName4685	NPs	Disease26247	OGD	31837459:salvaged
GENE9282 	OGD	Disease22867	Metabolic dysfunction	31837459:null
FamilyName4764	OGD	Disease22867	Metabolic dysfunction	31837459:null
DomainMotif452	OGD	Disease22867	Metabolic dysfunction	31837459:null
GENE9282 	OGD	Disease24987	neuronal death	31837459:salvaged
FamilyName4764	OGD	Disease24987	neuronal death	31837459:salvaged
DomainMotif452	OGD	Disease24987	neuronal death	31837459:salvaged
GENE9282 	OGD	Disease26247	OGD	31837459:salvaged
FamilyName4764	OGD	Disease26247	OGD	31837459:salvaged
DomainMotif452	OGD	Disease26247	OGD	31837459:salvaged
FamilyName4685	NPs	Disease26247	OGD	31837459:induced
FamilyName4685	NPs	Disease19729	ischaemic injury	31837459:null
GENE6850 	KCa3.1	Disease31364	Temporal Lobe Epilepsy	31672789:null
GENE6850 	KCa3.1	Disease8063	channelopathy	31672789:null
GENE6850 	KCa3.1	Disease24851	neurological disorder	31672789:developing
FamilyName1756	DOA	Disease3424	atrial fibrillation	31849302:lead
FamilyName1756	DOA	Disease25	stroke	31849302:null
GENE6072 	ICH	Disease3424	atrial fibrillation	31808136:null
FamilyName3166	ICH	Disease3424	atrial fibrillation	31808136:null
GENE6072 	ICH	Disease19158	intracranial hemorrhage	31808136:null
FamilyName3166	ICH	Disease19158	intracranial hemorrhage	31808136:null
GENE6072 	ICH	Disease20467	ischemic stroke	31808136:null
FamilyName3166	ICH	Disease20467	ischemic stroke	31808136:null
GENE6072 	ICH	Disease25	stroke	31808136:null
FamilyName3166	ICH	Disease25	stroke	31808136:null
GENE6072 	ICH	Disease20133	ischemic attack	31808136:null
FamilyName3166	ICH	Disease20133	ischemic attack	31808136:null
GENE6072 	ICH	Disease31933	TIA	31808136:null
FamilyName3166	ICH	Disease31933	TIA	31808136:null
GENE6072 	ICH	Disease31604	thromboembolism	31808136:null
FamilyName3166	ICH	Disease31604	thromboembolism	31808136:null
FamilyName4685	NPs	Disease4654	BBB	31793421:provide
FamilyName4685	NPs	Disease25	stroke	31793421:facilitate
FamilyName4685	NPs	Disease14300	glioma	31793421:facilitate
FamilyName4685	NPs	Disease23161	migraine	31793421:facilitate
FamilyName4685	NPs	Disease24852	neurological disorders	31793421:facilitate
FamilyName2507	Glucagon-like receptor	Disease6284	cardiovascular disease	31844422:included
GENE6417 	insulin	Disease17181	hypoglycemia	31844422:low
FamilyName3320	insulin	Disease17181	hypoglycemia	31844422:low
GENE6417 	insulin	Disease26410	oral antihyperglycaemic drugs	31844422:null
FamilyName3320	insulin	Disease26410	oral antihyperglycaemic drugs	31844422:null
GENE6417 	insulin	Disease23956	myocardial infarction	31844422:null
FamilyName3320	insulin	Disease23956	myocardial infarction	31844422:null
GENE6417 	insulin	Disease25	stroke	31844422:null
FamilyName3320	insulin	Disease25	stroke	31844422:null
GENE1784 	Brain-Derived Neurotrophic Factor	Disease9456	Cornel Iridoid Glycoside Protects Against White Matter Lesions	31819458:null
GENE1784 	Brain-Derived Neurotrophic Factor	Disease7249	Cerebral Ischemia	31819458:null
GENE1784 	Brain-Derived Neurotrophic Factor	Disease5485	Brain-Derived Neurotrophic Factor	31819458:null
GENE8775 	Neuregulin-1	Disease9456	Cornel Iridoid Glycoside Protects Against White Matter Lesions	31819458:null
GENE8775 	Neuregulin-1	Disease7249	Cerebral Ischemia	31819458:null
GENE8775 	Neuregulin-1	Disease5485	Brain-Derived Neurotrophic Factor	31819458:null
GENE2675 	CIG	Disease20467	ischemic stroke	31819458:extracted
GENE2675 	CIG	Disease25	stroke	31819458:extracted
GENE2675 	CIG	Disease9453	cornel iridoid glycoside	31819458:null
GENE2675 	CIG	Disease24813	neurological deficit	31819458:ameliorated
GENE2675 	CIG	Disease22671	memory deficit	31819458:ameliorated
GENE2675 	CIG	Disease34037	white matter lesions	31819458:decreased
GENE2675 	CIG	Disease10694	demyelination	31819458:increased
GENE8517 	myelin basic protein	Disease34037	white matter lesions	31819458:null
FamilyName4180	myelin basic protein	Disease34037	white matter lesions	31819458:null
GENE8517 	myelin basic protein	Disease10694	demyelination	31819458:null
FamilyName4180	myelin basic protein	Disease10694	demyelination	31819458:null
GENE2675 	CIG	Disease34037	white matter lesions	31819458:protects
GENE2675 	CIG	Disease7249	cerebral ischemia	31819458:protects
GENE1529 	BDNF	Disease34037	white matter lesions	31819458:null
FamilyName754	BDNF	Disease34037	white matter lesions	31819458:null
GENE1529 	BDNF	Disease7249	cerebral ischemia	31819458:null
FamilyName754	BDNF	Disease7249	cerebral ischemia	31819458:null
GENE9176 	NRG1	Disease34037	white matter lesions	31819458:null
GENE9176 	NRG1	Disease7249	cerebral ischemia	31819458:null
GENE4126 	ErbB4	Disease34037	white matter lesions	31819458:null
GENE4126 	ErbB4	Disease7249	cerebral ischemia	31819458:null
GENE10107 	PI3K/Akt/mTOR	Disease34037	white matter lesions	31819458:null
FamilyName5200	PI3K/Akt/mTOR	Disease34037	white matter lesions	31819458:null
GENE10107 	PI3K/Akt/mTOR	Disease7249	cerebral ischemia	31819458:null
FamilyName5200	PI3K/Akt/mTOR	Disease7249	cerebral ischemia	31819458:null
GENE2675 	CIG	Disease20467	ischemic stroke	31819458:used
GENE2675 	CIG	Disease25	stroke	31819458:used
GENE6417 	Insulin	Disease16267	hyperglycemia	31518433:treating
GENE6417 	Insulin	Disease17181	hypoglycemia	31518433:comes
GENE4997 	Glucagon-like peptide-1 receptor	Disease17181	hypoglycemia	31518433:used
GENE6072 	ICH	Disease25	stroke	31090018:null
FamilyName3166	ICH	Disease25	stroke	31090018:null
GENE6072 	ICH	Disease19158	intracranial hemorrhage	31090018:null
FamilyName3166	ICH	Disease19158	intracranial hemorrhage	31090018:null
GENE2944 	Cox	Disease606	acute coronary syndromes	31306621:null
FamilyName1415	Cox	Disease606	acute coronary syndromes	31306621:null
FamilyName1416	Cox	Disease606	acute coronary syndromes	31306621:null
GENE9171 	Nrf2	Disease29420	Scutellaria barbata D	31062620:null
GENE9282 	OGD	Disease29420	Scutellaria barbata D	31062620:null
FamilyName4764	OGD	Disease29420	Scutellaria barbata D	31062620:null
DomainMotif452	OGD	Disease29420	Scutellaria barbata D	31062620:null
GENE9282 	OGD	Disease26247	OGD	31062620:null
FamilyName4764	OGD	Disease26247	OGD	31062620:null
DomainMotif452	OGD	Disease26247	OGD	31062620:null
GENE11775 	SOD	Disease29352	SBD attenuated oxidative damage	31062620:null
FamilyName6132	SOD	Disease29352	SBD attenuated oxidative damage	31062620:null
GENE11775 	SOD	Disease23268	mitochondria dysfunction	31062620:null
FamilyName6132	SOD	Disease23268	mitochondria dysfunction	31062620:null
GENE12798 	transferrin receptor	Disease7169	cerebral infarction	30663409:null
FamilyName6705	transferrin receptor	Disease7169	cerebral infarction	30663409:null
GENE12798 	Transferrin receptor	Disease4654	BBB	30663409:over-expressed
GENE12373 	TfR	Disease4654	BBB	30663409:over-expressed
FamilyName6462	TfR	Disease4654	BBB	30663409:over-expressed
GENE12373 	TfR	Disease4654	BBB	30663409:penetrate
FamilyName6462	TfR	Disease4654	BBB	30663409:penetrate
GENE12373 	TfR	Disease7169	cerebral infarction	30663409:penetrate
FamilyName6462	TfR	Disease7169	cerebral infarction	30663409:penetrate
GENE2385 	CD31	Disease4654	BBB	30663409:null
GENE8673 	NBP	Disease776	acute ischemia	31798868:approved
FamilyName4300	NBP	Disease776	acute ischemia	31798868:approved
GENE8673 	NBP	Disease25	stroke	31798868:approved
FamilyName4300	NBP	Disease25	stroke	31798868:approved
GENE8673 	NBP	Disease24547	neurodegenerative diseases	31798868:demonstrated
FamilyName4300	NBP	Disease24547	neurodegenerative diseases	31798868:demonstrated
GENE8673 	NBP	Disease12346	endoplasmic reticulum stress	31798868:Inhibiting
FamilyName4300	NBP	Disease12346	endoplasmic reticulum stress	31798868:Inhibiting
GENE8673 	NBP	Disease24547	neurodegenerative diseases	31798868:null
FamilyName4300	NBP	Disease24547	neurodegenerative diseases	31798868:null
GENE8673 	NBP	Disease24474	neurodegeneration	31798868:null
FamilyName4300	NBP	Disease24474	neurodegeneration	31798868:null
GENE8673 	NBP	Disease24547	neurodegenerative diseases	31798868:important
FamilyName4300	NBP	Disease24547	neurodegenerative diseases	31798868:important
GENE8673 	NBP	Disease24474	neurodegeneration	31798868:important
FamilyName4300	NBP	Disease24474	neurodegeneration	31798868:important
GENE514 	albumin	Disease25	stroke	31541894:null
FamilyName288	albumin	Disease25	stroke	31541894:null
GENE2694 	CIT	Disease4654	BBB	31541894:null
GENE2694 	CIT	Disease25	stroke	31541894:null
GENE13236 	VEGF	Disease33866	vitro hypoxia	31541894:null
FamilyName7006	VEGF	Disease33866	vitro hypoxia	31541894:null
FamilyName7007	VEGF	Disease33866	vitro hypoxia	31541894:null
GENE12921 	TSC	Disease32319	TSC	31691264:null
FamilyName6796	TSC	Disease32319	TSC	31691264:null
FamilyName6807	tuberous sclerosis complex	Disease32340	tuberous sclerosis	31691264:null
FamilyName6807	tuberous sclerosis complex	Disease32319	TSC	31691264:null
GENE12921 	TSC	Disease32340	tuberous sclerosis	31691264:null
FamilyName6796	TSC	Disease32340	tuberous sclerosis	31691264:null
GENE3109 	CSE	Disease9419	convulsive status epilepticus	31675605:null
GENE3109 	CSE	Disease9767	CSE	31675605:null
GENE3109 	CSE	Disease25	stroke	31675605:null
GENE3109 	CSE	Disease25	stroke	31675605:stroke
GENE12138 	SUR1	Disease31307	TBI	31623469:play
GENE12895 	TRPM4	Disease31307	TBI	31623469:play
GENE12138 	SUR1	Disease31307	TBI	31623469:known
GENE12895 	TRPM4	Disease31307	TBI	31623469:known
GENE10942 	renin	Disease16583	hypertension	31562418:select
GENE10942 	renin	Disease16583	hypertension	31562418:improves
GENE10425 	PRA	Disease16583	hypertension	31562418:improves
FamilyName5435	PRA	Disease16583	hypertension	31562418:improves
GENE10942 	renin	Disease2325	ARB	31562418:respond
GENE1164 	ARB	Disease2325	ARB	31562418:null
FamilyName593	ARB	Disease2325	ARB	31562418:null
GENE10425 	PRA	Disease12867	excess aldosterone secretion	31562418:distinguish
